,title
376,"시흥시, 수도권 유일 경제자유구역 예비지역 선정"
377,"박종태 신임 강서세무서장 ""지역경제 활성화에 매진"""
378,[신년사]박용만 대한상의 회장 “새해 한국경제에 희망의 뉴스 울려퍼지길”
379,규제에 '꽉' 막힌 대한민국 산업과 경제
380,경제단체장들 신년사 “규제완화로 기업 활력 높여야”
381,"[신년사] 은성수 ""미래 성장을 위한 경제 흐름의 대전환 필요"""
382,부산 제조업 “내년 경제 올해와 비슷”…사업계획은 보수적
383,[포토]굳은 표정의 송병기 경제부시장
384,"수소경제 내세운 충남도, 수소시범도시 탈락"
385,[2020정시경쟁률] 건국대(마감직전) 5.57대1.. '최저' 경제 1.85대1
386,경주엑스포 45일간 직·간접 경제효과 512억원
387,울산경제자유구역 예비 지정… 8개 성장다리 마련
388,"광주시, 경제자유구역 예비 지정…내년 공식 지정될 듯"
389,김현미 “주거 정책은 시장경제 룰에 맡겨선 안돼”
390,김현미 “주거 정책은 시장경제 룰에 맡겨선 안돼”
391,"시흥시, 수도권 내 유일 경제자유구역 선정...육해공 무인이동체 미래 신산업 육성'탄력'"
392,"[신년사] 조병옥 음성군수 “경제 한 단계 도약, 미래 먹거리 창출”"
393,"관악구·서울대, '창업+지역경제 거점' 캠퍼스타운 유치"
394,"""탄탄한 지역경제 기반마련 우선"""
395,"李총리 ""국민 화합 위한 특사…강력범죄, 부패 경제인 제외"""
396,"[SR경제&라이프] 신보, 지식재산권(IP) 보증…최대 10억원 추가 지원"
397,"청양군, 스포츠마케팅 경제효과 200억원"
398,"전북은행, 새만금 지역경제 활성화-동반성장 나서"
399,"안성시의회, 베트남 경제 교류단과 간담회 개최"
400,"전남 지리적표시 특산품, 지역경제 효자 톡톡"
401,김정은 내일 신년사 ‘핵심’은 국가건설·경제발전·무력건설
402,"홍남기 부총리 ""새해 경제회복 기회 반드시 살릴 것···상생·공정·포용 구조개혁 속도 낸다"""
403,"신년 기대심리 어디로…부산 제조기업 66% ""내년 경제 올해와 비슷"""
404,"청양군 ""올해 스포츠마케팅 경제유발효과 200억원 성과"""
405,2020 경제 이렇게 달린다-충남도 '기업하기 좋은 충남' 조화로운 발전만 남았다
406,"북한, 오늘도 전원회의…""국가건설·경제발전·무력건설"" 논의돼"
407,"2019 경주엑스포, '관광객 31만명·경제효과 512억원'"
408,"한 해 마지막 날 시장 찾은 황교안…""민생경제 살리겠다"""
409,“경제 입법 막혀… 20대 같은 국회 다신 없어야”
410,"[뉴스체크｜경제] 고용부, 포스코 본사 압수수색"
411,"‘여명이 밝아온다’ 12월 기업심리 1년반만 최고, 경제심리 넉달째 반등"
412,"경주시, 3050억 규모 건설공사 조기 발주로 지역경제 견인"
413,[경제프리즘] 다윗과 골리앗
414,[포토]송병기 울산 경제부시장 영장실질심사
415,"[신년사] 홍남기, ""경제회복과 도약 모멘텀 반드시 살릴 것"""
416,[신년사] 성윤모 산업부 장관 “실물경제 회복…신산업 성과 가시화”
417,[반짝경제] 올해 키워드 '부동산·서울 집값'…내년 전망은?
418,"[아유경제_문화] '삼베짜기' 국가무형문화재 지정 ""전통 문화 계승에 활력"""
419,"허창수 ""기로에 선 한국 경제…국민·기업·정부 힘 모으자"""
420,"경북도·구미시·금융기관 등, 경제 활성화 위해 협업"
421,‘체제 안정’ 공세적 조치·경제발전 강조한 김정은
422,"[경제초점] 산후조리원 비용, 의료비 공제 포함"
423,김정은 '새로운 길'은 '선군 경제' 아닐까
424,"[새해에는] 허석 순천시장 ""생태와 문화, 두축으로 경제 번영"""
425,"보령시, 확 뚫린 도로망으로 새해 경제·관광 활성화 전망"
426,은성수 금융위장 “엄중한 경제상황 돌파하고 경제흐름 대전환 필요한 시점”
427,발언하는 홍남기 경제부총리
428,한국·캄보디아 문화경제리더자 환영 및 W-KICA 평화의 메달 수여
429,"BNK금융경영硏 동남권연구센터, ‘키워드로 되돌아본 2019년 동남권 경제’ 보고서 발표"
430,한국·캄보디아 문화경제리더자 환영 및 W-KICA 평화의 메달 수여
431,"BNK금융경영硏 동남권연구센터, ‘키워드로 되돌아본 2019년 동남권 경제’ 보고서 발표"
432,"[오늘경제] NH농협은행, 신규직원 280명 채용 공고"
433,[아유경제_정치] 北 김정은 이례적 나흘째 전원회의 돌입
434,"한국인터넷진흥원, 지역 사회적경제기업 생산품 홍보관 설치"
435,"경주엑스포, 500억원 넘는 경제효과 내며 지역 관광 활성화 이끌어"
436,"[공수처법 통과] 검찰-공수처, ‘이첩권’ 충돌 불가피…부패수사는 경제범죄 중심"
437,"[아유경제_전국] 경기도, '경기도형 아동돌봄공동체 조성사업' 참여 공동체 모집"
438,<차이나리포트>중국 2020 경제기상도 관전포인트는?
439,이데일리 ‘내일의 경제일정’ -김정은 신년사 ‘눈길’
440,"공유경제, 사람보다 침팬지가 빨랐다"
441,40대·제조업 고용 ‘경제 허리’ 올해도 펴기 힘들듯
442,"2019 경주세계문화엑스포, 직·간접 경제효과 512억"
443,"[2보] 홍남기 ""내년 우리 경제 회복흐름속 경기반등 모멘텀"""
444,"KISA, 전남·광주 사회적경제기업 생산품 홍보관 구축"
445,"'靑 하명수사·선거개입 의혹' 송병기 울산시 경제부시장, 31일 구속 영장실질심사"
446,주요 경제단체장 2020년 신년사 핵심 키워드는?
447,金 집권 후 6차례 열려… 4월 ‘자력갱생 경제 건설’ 선포
448,전원회의 사흘차 주재하는 北 김정은…'국가건설·경제발전' 언급
449,北 이례적 당 전원회의 사흘째…자립경제·안전보장 조치 논의
450,"이 총리 ""사면 대상에서 경제인 제외…서민·약자 중심 선정"""
451,"[아유경제_연예] '2019 MBC 연기대상' 김동욱, 영예의 대상 수상"
452,"[신년사] 윤병길 경주시의장 ""지역경제 살리기에 매진"""
453,"[신년사] 홍남기 부총리 ""경제회복과 도약 모멘텀 반드시 살릴 것"""
454,어울리고 즐기고 지역경제효과 만점
455,11월 생산·소비·설비투자 모두 증가…‘경제 톱니바퀴’ 다시 째깍째깍
456,수보회의 입장하는 이호승 경제수석
457,[MJ영상] 2019 한국경제문화대상 시상식
458,"황교안 ""한국당, 경제·안보 유능..젊은 세대 공감능력 약해"""
459,수소경제도시로 우뚝 선 '전주-완주'...수소기반 산업육성 '청신호'
460,ubc 울산방송) 경제자유구역 예비 지정..수소 '선점'
461,‘변화의 해’ 2020년…한국 경제 좌우할 국내외 이벤트 줄줄이 이어져
462,"경주시, 수해복구공사 조기발주로 지역경제 활성화"
463,"전남 지리적표시 특산품, 지역경제 효자 역할 '톡톡'"
464,"송병기 울산시 경제부시장, 영장실질심사 출석"
465,2020 경제 이렇게 달린다- 세종시 미래 신성장 산업 신소재·부품 클러스터 '주목'
466,[차이나TV] 낙관론과 비관론 엇갈리는 中 경제 전망은?
467,"내년 中·日 경제, 올해보다 둔화 전망…대외여건 악화"
468,"지역 제조업 10곳 중 7곳, 내년 경제 올해와 비슷할 것"
469,[경제 인사이드] 2020년에 주목할 ‘소비 트렌드’는?
470,울산 경제자유구역 3곳 추가지정 후보
471,[신년사] 문성유 캠코 사장 “경제선순환 한 축 담당하는 공적자산관리전문기관으로 재도약”
472,김대종 세종대 교수 “RCEP 가입으로 신통상전략 대비하자” “교역확대로 한국경제 재도약 하자”
473,"성윤모 산업부 장관 ""실물경제 회복·수출 플러스 실현할 것"""
474,"전주.완주, 대한민국 수소경제 시범도시로 선정"
475,"[신년사] 오거돈 부산시장 ""민생경제에 활력을"""
476,"""기업이 활력 찾아야 경제가 산다...마음 편히 일하게 해달라"""
477,2020 글로벌 정치·경제 요동···어깨 무거워지는 각국 정상
478,[되돌아본 2019년]경북 지역경제 '부침 속에서 싹트는 희망'
479,"홍남기 ""11월 실물경제 지표, 경기 반등 기대 뒷받침"""
480,"경주시, 수해복구 및 건설공사 조기발주로 지역경제 활성화"
481,울산경제자유구역 예비지정…“울산경제 재도약 성장엔진 될 것”
482,[경제계 인사]대신증권 오익근 대표이사 임명
483,[포토]법정 들어서는 송병기 울산 경제부시장
484,풍기인삼과 대마의 만남… 대마 산업화로 농촌경제 견인한다
485,"美 안보보좌관 ""北 도발에 군사·경제 강국으로 대응"""
486,"2019경주세계문화엑스포, 512억원 경제효과 거둬"
487,새해 충북 도정 '4% 충북경제 달성·강호축 완성'
488,LCD TV 패널 가격 상승 전환... ‘미국 경제 호조 영향’
489,전북 기업 10곳 중 4곳 “내년 경제 올해보다 나빠진다”
490,주유소 휘발유값 6주째 고공행진...서민경제 비상
491,[2020 전망]경제도 증시도 `기저효과`가 큰 일 한다
492,"[오늘경제] 신한은행, 고객 스스로하는 'MY신용관리' 출시"
493,[오늘경제] 손태승 우리금융 회장 '단독' 후보...안정화 적임
494,"한국인터넷진흥원, 전남·광주 사회적경제기업 생산품 홍보관 개설"
495,광주 4개 지구 경제자유구역 예비지정…미래 전략산업 질주
496,"전북도내 기업인들, 올해보다 경제흐름 나빠질 것 전망"
497,생각에 잠긴 홍남기 경제부총리
498,"[신년사] 박용만 ""벤처기업 생태계 '유리천정' 걷어내야 경제도 활력"""
499,"차기 기업은행장에 윤종원 전 경제수석 급부상…노조 ""또 다른 낙하산"""
