,title
43,코로나19 훈풍타고 독일 DH 주가 2배 '쑥'…배민 김봉진·투자자들 '잭팟'
44,"""삼성전자, 파운드리 가치 반영…목표주가 상향"""
45,"인텔 주가, 써드포인트 전략 제시에 5% 상승"
46,"씨젠 임원 26명 전원, 자사주 1.6만주 매입…""주가 상승 자신감"""
47,"기아차, 주가 재평가 기대··· 투자의견 '매수'"
48,[글로벌 핫스톡] ‘디즈니플러스’ 동력 삼아 디즈니 주가 고공행진
49,금리·경기·물가…주가 방향 '세 가지 힌트'
50,`주식거래 금지령` 내린 셀트리온…치료제 기대감에 주가는 `훨훨` [이지효의 플러스 PICK]
51,코로나 치료제 허가 신청… 셀트리온 주가 10% 급등
52,"[조간브리핑] 셀트리온, 코로나 치료제 허가 신청…주가 10% 급등"
53,"코스피, 반도체 업종 강세…삼성전자 주가 8만원 돌파"
54,"""팬오션, 운송株 최선호주···목표주가↑"" -신영증권"
55,올해 제약·바이오기업 관심 총 24개사 상장…주가도 ‘성공적’
56,"삼성SDI 목표주가 높아져, ""전기차 대세 형성에 배터리 수급 빠듯"""
57,"티씨케이 목표주가 높아져, ""반도체 공정의 소모성 부품 생산 증설 """
58,'IPO 전성기'…공모가 대비 주가상승률 최근 10년來 최고
59,"셀트리온, 목표 주가 36만~40만원에 근접...추가 호재 있나"
60,[표]미국 주요기업 주가(12/30)
61,"올해 266% 뛴 HMM…파업한다는데도 오르는 주가, 왜? [박해린의 뉴스&마켓]"
62,코로나19 충격에 0%대 금리시대...주가·집값은 급등
63,"비트코인 3070만 원대로 올라, 가상화폐 '하락' 테마기업 주가 '상승'"
64,"무상증자 앞둔 조이시티, 권배락 실시일 주가 폭등"
65,닛케이주가 30년 만의 최고치...328개 종목이 상장 이래 최고치
66,"삼성SDI 주가 4%대 상승, 삼성SDS 삼성전기 약간 올라"
67,"엔씨, 새해엔 주가 100만원대 진입하나?"
68,"한국전력, '주가 4%대 오름세' 3년만에 수익성 회복 공시"
69,한화솔루션 목표주가 유지…긍정적 관점 - 현대車
70,"[프리마켓] 아스트라제네카, 영국 정부 백신 긴급사용 승인에 주가 탄력"
71,[표]거래소 주가지수선물·옵션시세표(12/31)
72,[표]주가지수선물 투자자별 매매동향(12/31)
73,"급등세 中피규어 업체 팝마트, '정부 리스크'에 주가 급락"
74,`코로나19`發 주가 상승에 전업투자자문사 실적도 `好好`
75,"[더벨]LG유플러스, 배당 확대 의지에도 주가영향 '미미'"
76,'9만전자 가즈아~'...삼성전자주가 8만원 가볍게 돌파
77,"내년 제약바이오주 최대 변수도 역시 코로나19, 어떤 기업 주가 뛸까"
78,[오늘의 목표주가] 삼성전자·OCI·HMM·현대제철 기대 높아져
79,"테슬라주가, 4% 넘게 급등...4Q 판매량 예상 상회 전망에...미국증시 상승"
80,"[경제만사] 빚투 주가·영끌 집값, 후폭풍이 두렵다"
81,"[사진] 닛케이주가, 2만7444.17엔으로 올해 거래 마감"
82,"보호예수 해제되는 SK바이오팜, '주가 급락' 재현되나"
83,"삼성전자 주가 3%대 올라 8만 원대 진입, SK하이닉스 2%대 상승"
84,올해 103개社 코스닥 입성…주가 수익률 평균 65.1%
85,"'곤두박질' 알리바바 주가, '공산당 리스크' 견딜 수 있을까"
86,"셀트리온3사 주가 동반하락, SK바이오팜 삼성바이오로직스 상승"
87,공휴일이 모두 일요일…주식 거래일은 느는데 주가는? [이지효의 플러스 PICK]
88,"[채널Who] SK바이오팜으로 뛰었던 SK 주가, 장동현 수소로 다시 한 번"
89,"[관심 종목] 셀트리온 3형제주가, 외인 기관 대량 매도에도 초강세"
90,"노무라증권 “LG전자 20만원, 목표주가 82% 올려”"
91,"GC녹십자, 모더나 백신 위탁생산?…녹십자홀딩스 등 그룹주 주가 상승세"
92,"엔피디, 악재만 반영된 주가…내년 성장 잠재력 '주목'-유안타"
93,"SK증권 ""LG디스플레이 내년에도 훈풍 계속… 목표주가 상향"""
94,내일 주가 급락(?)…배당락 효과 -44.27포인트 추정
95,"니콜라, 쓰레기트럭 계약 취소로 주가 폭락"
96,[뉴욕증시] 디즈니 주가 또 사상 최고가 찍어
97,"K푸드 돌풍… ‘비비고 만두’ CJ, ‘짜파구리’ 농심 주가 펄펄 날았다"
98,<뉴욕마켓워치> 美 부양책 증액 기대…주가↓국채↓달러↓
99,"KB증권 ""삼성전자 매출 추정치 상향…주가 랠리 합리화 가능"""
100,"삼성SDI 주가 4%대 상승, 삼성SDS 삼성전기 약간 올라"
101,"엔씨, 새해엔 주가 100만원대 진입하나?"
102,"한국전력, '주가 4%대 오름세' 3년만에 수익성 회복 공시"
103,한화솔루션 목표주가 유지…긍정적 관점 - 현대車
104,"[프리마켓] 아스트라제네카, 영국 정부 백신 긴급사용 승인에 주가 탄력"
105,[표]거래소 주가지수선물·옵션시세표(12/31)
106,[표]주가지수선물 투자자별 매매동향(12/31)
107,"급등세 中피규어 업체 팝마트, '정부 리스크'에 주가 급락"
108,`코로나19`發 주가 상승에 전업투자자문사 실적도 `好好`
109,청정제주가 만든 공공저작물 개방...'공공누리마크 확인하세요'
110,"[더벨]LG유플러스, 배당 확대 의지에도 주가영향 '미미'"
111,'9만전자 가즈아~'...삼성전자주가 8만원 가볍게 돌파
112,"내년 제약바이오주 최대 변수도 역시 코로나19, 어떤 기업 주가 뛸까"
113,"닛케이주가, 31년래 최고치로 올해 거래 마감...연간 16% 상승"
114,[오늘의 목표주가] 삼성전자·OCI·HMM·현대제철 기대 높아져
115,"테슬라주가, 4% 넘게 급등...4Q 판매량 예상 상회 전망에...미국증시 상승"
116,"“티씨케이, 21일 이후 15.3% 상승하며 목표주가(12만원) 훌쩍 넘어”"
117,"[경제만사] 빚투 주가·영끌 집값, 후폭풍이 두렵다"
118,"[사진] 닛케이주가, 2만7444.17엔으로 올해 거래 마감"
119,"보호예수 해제되는 SK바이오팜, '주가 급락' 재현되나"
120,中당국에 '탈탈' 털린 앤트그룹… 최대주주 알리바바 주가 '우수수'
121,"삼성전자 주가 3%대 올라 8만 원대 진입, SK하이닉스 2%대 상승"
122,올해 103개社 코스닥 입성…주가 수익률 평균 65.1%
123,"'곤두박질' 알리바바 주가, '공산당 리스크' 견딜 수 있을까"
124,[표]유럽 주요기업 주가(12/30)
125,"셀트리온3사 주가 동반하락, SK바이오팜 삼성바이오로직스 상승"
126,공휴일이 모두 일요일…주식 거래일은 느는데 주가는? [이지효의 플러스 PICK]
127,"[채널Who] SK바이오팜으로 뛰었던 SK 주가, 장동현 수소로 다시 한 번"
128,"[관심 종목] 셀트리온 3형제주가, 외인 기관 대량 매도에도 초강세"
129,"검찰, 라임자산운용 투자기업 주가조작 주도자에 징역 15년 구형"
130,"노무라증권 “LG전자 20만원, 목표주가 82% 올려”"
131,"GC녹십자, 모더나 백신 위탁생산?…녹십자홀딩스 등 그룹주 주가 상승세"
132,"엔피디, 악재만 반영된 주가…내년 성장 잠재력 '주목'-유안타"
133,"SK증권 ""LG디스플레이 내년에도 훈풍 계속… 목표주가 상향"""
134,내일 주가 급락(?)…배당락 효과 -44.27포인트 추정
135,"니콜라, 쓰레기트럭 계약 취소로 주가 폭락"
136,"""한국가스공사, 내년 실적·배당·주가 정상화 기대"" [키움증권]"
137,[뉴욕증시] 디즈니 주가 또 사상 최고가 찍어
138,"K푸드 돌풍… ‘비비고 만두’ CJ, ‘짜파구리’ 농심 주가 펄펄 날았다"
139,"씨젠, 임원진 자발적 자기주식 매입… ""회사 성장 및 주가 재평가 기대"""
140,<뉴욕마켓워치> 美 부양책 증액 기대…주가↓국채↓달러↓
141,"KB증권 ""삼성전자 매출 추정치 상향…주가 랠리 합리화 가능"""
142,"'中 반독점 조사'에 알리바바 주가, 역대 최대폭 급락"
143,"[특징주]DB하이텍, 파운드리 강세에 주가 5만 원 돌파"
144,中 ‘알리바바’ 때리기에 주가 13% 폭락…국유화 수순?
145,"레이먼드 제임스, 웰스파고 목표주가 35달러로 상향"
146,단독-청송사과 아락 10년 만에 생산 중단…배상면주가 적자 견디지 못해
147,코로나 치료제 인도네시아 임상…제넥신 주가↑
148,"삼성제약 주가 초반 뛰어, 췌장암 치료제 임상3상에서 효능 확인"
149,중국 정부의 ‘반독점’ 칼날에 알리바바 주가 급락
150,"스튜디오드래곤, '스위트홈' 흥행에 주가도 활짝"
151,[오늘의 목표주가]증시 상승 주역 삼성전자·삼성SDI·LG디스플레이 '더 간다'
152,서학개미도 몰렸다…석달간 주가 3배 뛴 '팔란티어' 어떤 기업?
153,"""삼성전자 주가 랠리, 매출 관점에서 합리적"" - KB증권"
154,"대웅제약, 신약 '펙수프라잔' 3상 中 승인…주가 반등할까"
155,"[2020 주식시장 결산] 대우건설 주가, 주택·해외사업 호조에 상승세"
156,"한국가스공사, 내년 실적ㆍ주가 정상화 전망 ‘목표가↑’-키움증권"
157,[기관 매도 동향] 조일알미늄 4.56% 매도…같은 기간 주가 24%↓
158,[기관 매집 동향] 엘비세미콘 3% 매수…같은 기간 주가 32%↑
159,"""새해 주가지수 3300? 빚투하다 망한다"""
160,"""테슬라 주가 너무 올랐다…이젠 투자가 아니라 투기"""
161,"'이번엔 터질 것 같다' SON '판타지EPL' 주가 상승 ""풀럼전, 다시 폭발할 것 같다"""
162,삼성전자 주가 '8만 원 시대'…28일 장중 역대 최고치 경신
163,"""현재 주가, 저평가돼""… 씨젠 임원진, 자사주 1만6000여주 매입"
164,방역당국 “감염 재생산지수 감소 추세…이번 주가 관건”
165,가뜩이나 배당 기대감 떨어진 은행주…배당락에 줄줄이 주가 마이너스
166,[글로벌-Biz 24] 테슬라 2020 목표 50만대 판매 달성할까?... 2021년 주가 상승 모멘텀은?
167,"OCI 목표주가 높아져, ""태양광 수요 늘어 폴리실리콘 가격 올라"""
168,<뉴욕마켓워치> 코로나 백신 호재에 주가↑국채↑달러↓
169,[표]미국 주요기업 주가(12/29)
170,[특징주]삼성전자 사상 최초로 주가 8만원 돌파
171,올해 코스닥에 103개사 입성…주가 평균 65% 상승
172,"""태양광 · 수소사업 주목""...한화솔루션, '장중 주가 급등'"
173,"“비비고·짜파구리만 웃었다”…식품기업 주가 희비, 여기서 갈렸다"
174,日 평균 주가 30년 만 사상 최고…2만7천선 '훌쩍'
175,올해 코스닥에 103개사 입성…주가 평균 65% 상승
176,"씨젠, 임원진 자기주식 매입 훈풍부나…재평가 기대에 주가 들썩"
177,"""엔피디, 주가 악재 반영...내년 성장구간 진입 전망"" - 유안타증권"
178,연말 12조 수주한 조선...내년 주가 더 갈까
179,"미국증시 막판, 테슬라 & 캐터필라 주가 '껑충'"
180,"[클릭 e종목]""농심, 4분기 실적 우려 주가에 이미 반영"""
181,"동학 개미의 힘...올해 신규 상장기업 79%, 주가 상승"
182,"삼성SDI 주가 7%대 삼성전기 5%대 뛰어, 삼성SDS는 약간 내려"
183,"셀트리온 계열3사 주가 초반 올라, 코로나19 항체치료제 승인 기대"
184,"[금일 증권업계 주요기사]'1955% 폭등' 신풍제약, 주가 상승률 1위…기업들 ""정부규제'에 투자축소·해외이전 外"
185,"GC녹십자엠에스, '주가 급등' 지난해 매출 3배 규모 미국 수출 계약"
186,주가지수- 2020년 12월 30일
187,`8만전자` 뒤에 `대덕전자` 있다…주가도 `재조명` [박해린의 뉴스&마켓]
188,"""아마존·세일즈포스·GM…내년 주가 20% 상승 여력"""
189,"'애플카?' 자동차 시동 건 애플, 주가 먼저 달렸다"
190,"超협력·脫통신 1년 뛴 구현모, 내년 화두는 B2B·주가 부양"
191,문 대통령 “이번 주가 방역 최대 고비…국민과 정부 힘 모아야”
192,"비트코인 2980만 원대로 올라, 가상화폐 '하락' 테마기업 주가 '상승'"
193,'배당 축소 우려' 배당철 은행주 주가 지지부진
194,삼성전자 주가 장중 '팔만전자' 터치
195,"""너무 떨어졌는데""...에이플러스에셋 주가 부진 왜?"
196,삼성전자 주가 연초 대비 40% 급등...특별배당 기대감까지
197,"HMM 목표주가 높아져, ""컨테이너 운임 강세로 실적 증가세 지속"""
198,"코로나 치료제 기대?...종근당 · 종근당홀딩스, '장중 주가 급등'"
199,"[특징주] 아남전자, 삼성전자 수혜주 부각… 주가 8%↑"
200,"DB하이텍 목표주가 상향, “반도체 위탁생산 가격 올려 실적 좋아져”"
201,[영상] 잔칫날 재뿌렸다…'애플 전기차' 소식에 테슬라 주가 폭락
202,"[뉴욕증시] 스냅, 골드만삭스 목표주가 상향에 급등"
203,"[더벨]KT 주가 향방 가를 배당금, 얼마나 오를까"
204,"[줌인리더스클럽] SK이노베이션, ‘정유주에서 배터리주로’ 주가 재조명"
205,"삼성전자, 스마트폰 '어게인 2017년'…주가 9만원 갈까?"
206,"문대통령 ""이번 주가 최대 고비""… 정총리 ""연말연시 특별 방역"""
207,[칼럼]집값·주가 폭등에도 '온정' 사라진 세밑…나만 아는 세상
208,[표]주가지수선물 투자자별 매매동향(12/30)
209,"일본 닛케이주가, 30년 4개월래 최고치...2만7568.15엔"
210,"일본 닛케이주가, 30년 4개월래 최고치...2만7568.15엔"
211,11월 생산자물가 보합…주가 상승에 금융·보험서비스 0.9%↑
212,[우정아의 아트 스토리] [358] 폴 고갱의 불행은 주가 폭락 때문?
213,올해 최고 상승 종목은 신풍제약…주가 14배↑
214,"삼성전자 목표주가 높아져, ""성급한 차익실현보다 보유전략 유효"""
215,"현대제철 목표주가 상향, ""공격적 가격 인상으로 수익성 개선 진행"""
216,[표]일본 주요기업 주가(12/30)
217,"코스피, 사상 최고치 경신에 이어 G20 국가 중 주가 상승률도 1위"
218,결핵 백신 연구 성과에 ‘라파스’ 주가↑
219,"삼성전자 주가 소폭 하락, SK하이닉스는 약간 상승해 반등"
220,삼성전자 주가 장중 8만원 터치
221,"中서 압박받는 알리바바, 주가 또 7.98% 하락"
222,[NBA] '팀은 졌지만...' 제임스 하든의 주가는 여전히 상승 중
223,"씨젠, 임원진 자사주 매입 소식에 주가 강세…7%↑"
224,"문대통령 ""이번주가 방역의 최대 고비. 국민과 정부가 함께 뜻 모아 코로나 확산세 차단 힘써 달라"""
225,[표]거래소 주가지수선물·옵션시세표(12/30)
226,"대우건설 · GS건설 · 현대건설, '장중 주가 급등'...무슨 일?"
227,"트루윈 주가 초반 상한가, 중국 전기차회사 부품 공급계약 맺어"
228,"셀트리온 계열 주가 강세, 삼성바이오로직스 SK바이오팜 올라"
229,하이트론 주가 너무 올랐나…임원도 '전량 매도'
230,하이트론 주가 너무 올랐나…임원도 '전량 매도'
231,"코퍼스코리아, 아마존 제휴 소식에 주가↑"
232,"‘애플카 관련주 주의보’…""주가 급등했지만 명확한 조달 계획 없어"""
233,중 당국 압박에 알리바바 주가 연일 급락…IT주 동반 약세
234,"셀트리온, 코로나19 항체치료제 조건부 승인신청한다?....주가 훨훨"
235,"""기아차, 불확실성 해소...주가 재평가 기대"" - 이베스트투자증권"
236,셀트리온 주가 10% 상승 마감… 코로나치료제 조건부허가 신청
237,"""LCD 패널 가격 오른다""…LG디스플레이 주가도 '동반 상승'"
238,"엠에프엠코리아, 코스닥 상장 첫날 주가↓"
239,"[데이터경제] 삼성전자주가, 왜 오르나...밸류에이션 리레이팅 반영 중"
240,올해 코스닥 신규 상장 103개 기업…주가 평균 65.1% 상승 '10년래 최고'
241,"2021 증시전망, '주가 3,000 시대' 열릴까…N자형 반등 기대"
242,"주가 날개단 삼성전자, 사상 첫 '8만전자' 터치"
243,[오늘의 목표주가]한화시스템·삼강엠앤티·한국금융지주·팬오션 상향
244,"이베스트 “기아차, 저평가된 주가의 재평가 시현될 것”"
245,"내년 한국 경제, 성장률 3% 주가 3000 달성할까"
246,주가 띄우기 나선 KT
247,外人·기관 단기 매도세 이어질수도…주가·실물 괴리도 주의
248,"한화시스템 목표주가 상향, ""내년 저궤도 인공위성 안테나 부각 전망"""
249,"웰크론한텍, '주가 18%↑' 양극재 핵심원료 기술 보유"
250,코로나 키트 미국 수출 '대박'…녹십자그룹 주가 날았다
251,쌍용차 회생절차 신청에 주가 19%↓…시총 989억원 증발
252,주가 · 집값 최고치 행진…가계빚은 국가경제 추월
253,'주가 부양' 나선 구현모 KT 대표…9개월만에 자사주 또 매입
254,2차 전지가 뜬다…태광·하나기술 주가↑
255,"신규확진 다시 1000명대…""코로나 확산세 이번주가 관건"""
256,생산자 ‘물가’ 하락세 되돌린 ‘주가’ 급등
257,"박셀바이오 주가 초반 급등, 간암 치료제로 공모가 대비 717% 올라"
258,‘백신’ 아스트라제네카·‘전기차’테슬라 주가 상승…美다우 0.24%↑
259,코로나 변종 쇼크...모더나 주가 9% 정도 출렁
260,"LG디스플레이 주가, 고점 뚫나… 4분기 깜짝 실적기대"
261,"미국증시 장중, 인텔 주가 '껑충'"
262,"""한화시스템, 인공위성 관련 포트폴리오 확장...목표주가↑"" -NH투자증권"
263,"한국거래소, 올해 103개 기업 코스닥 입성..주가 65%↑"
264,"와이솔, 필터 모듈 사업 가시화로 주가 모멘텀 전망-현대차"
265,"[중국 마이종목] ""테슬라 수산화리튬 공급계약 호재"" 야화그룹 주가 10% 급등"
266,"위지트 SCI평가정보 주가 초반 급등, 비트코인 뛰자 관련주 강세"
267,철강株 본격 주가 담금질 시작...투자매력 ‘철철’
268,마윈의 성탄절 악몽···中 반독점 조사에 알리바바 주가 폭락
269,"스튜디오드래곤 주가 상승 가능, ""스위트홈 흥행에 드라마 역량 과시"""
270,"""삼강엠앤티, 일본 해상풍력 활성화 수혜···목표주가↑""-유진證"
271,"모건스탠리 ""애플 전기차 진출은 위협적, 테슬라 주가에 악영향"""
272,"박셀바이오, 무상증자 권리락 후폭풍없다…투자주의지정에도 주가 훨훨"
273,애플도 “4년 뒤 자율주행 전기차”…테슬라 주가 급락
274,'모더나 관련주' 청와대 백신 공급 합의 발표에 실검 올라…엔투텍·소마젠 주가 ↑
275,"애플·바이두 등 ICT 공룡들의 전기차 시장 진출, 주가 상승 이끌어"
276,[종목족보] 오늘만은! 주가 내려도 놀랍지 않은 14선
277,"테슬라, S&P 입성 직전 주가 ‘사상 최고’…거래량 ‘폭발’"
278,"'마윈 죽이기'…中 알리바바 반독점 수사, 주가 7% 급락"
279,올해 코스닥 신규상장 2002년 이후 최고...주가 평균 65% 올라
280,AI 기술 활용 기대 커지자 라온피플 주가↑
281,[CEO 칼럼] 테마주 투자자를 노리는 주가조작
282,"HMM, '주가 6%↑' 컨테이너선 운임 강세... 호실적 전망"
283,"메리츠證 ""LG전자, 마그나와 협력 기대...목표 주가 16만7000원"""
284,'아기상어' 미국 시청률 1위…삼성출판사 주가↑
285,임직원 주식 거래 막았다… 셀트리온 주가 흐름 '주목'
286,미 배터리 업체 퀀텀스케이프 주가 폭등
287,삼성전자 주가 사상 첫 8만원대
288,"'사기 의혹' 니콜라, 쓰레기차 납품 계약 취소에 주가 폭락"
289,"LG전자, '세계 3위' 마그나와 합작 결정…주가는 30% 급등"
290,"효성중공업 목표주가 상향, ""발주 재개로 중공업 건설 수익성 좋아져"""
291,"주가 폭락한 알리바바…""중국 주식 최대 리스크는 시진핑"" [이지효의 플러스 PICK]"
292,"LG전자, 목표주가 아직 멀었다"
293,"알리바바, 中당국 압박에 주가 폭락…""인터넷 규제리스크 재평가"""
294,"“기아차, 불확실성 제거 중...주가 재평가 기대”- 이베스트투자증권"
295,씨젠 '주주 달래기' 안 통했다…주가 20만원 하회
296,"글로벌 태양광 1위 中 융기실리콘, 주가 '高高'"
297,스냅 주가 골드만 목표가 상향에 급등
298,"하나마이크론, '주가 26%↑' 5거래일 째 상승...'반도체 패키징 범프 사업 전담 업체 설립'"
299,"올해 자사주 사들인 기업 516곳으로 늘어, 코로나19에 주가부양 목적"
300,"코스피, 사상 최고치로 2020년 장 마감…삼성전자 주가 8만원 돌파"
301,"애플주가, 3% 넘게 상승...페이스북 아마존주가도 3% 상승"
302,"메디톡스, 보톡스 제품 판매 중단에 주가 뚝"
303,LG전자 주가 또 급등…장중 13만원 돌파
304,"일본 장기금리, 주가 급등에 '커브 스티프닝'"
305,주가 10% 급등한 셀트리온...임원 주식 매도 논란 걷어냈다
306,"LG전자, 세계적 자동차 부품업체와 합작사 설립…주가는 20% 급등"
307,한전 주가가 오르는 이유와 2050 탄소 중립 달성 목표 [최준영의 경제 바로읽기]
308,"""위성안테나 사업 주목""...한화시스템, '장중 주가 급등'"
309,주가지수- 2020년 12월 29일
310,'코로나19 항체치료제 허가 신청' 셀트리온 주가 장중 급등
311,우리금융 주가 1만원선 아래로…‘완전민영화’ 결국 해 넘긴다
312,"내년 전기요금 내린다는데 한전 주가는 연일 급등, 왜?"
313,"""중대형전지 흑자전환 여부 주목""...삼성SDI 주가, '장중 껑충'"
314,'배터리 기술' 내세우더니.. 주가 띄우러 군산에?
315,LG전자 주주들 소리질러~! 주가 20% 초강세
316,"프리시젼바이오, 오후 갑작스런 6% 급등…주가 고공행진"
317,애플 전기차 진출 소식에 '라이다' 관련업체 주가 '폭등'
318,"대덕전자, 삼성전자 협력사 재조명… 주가 영향은"
319,"지트리비앤티, '주가 10%↑' 외인기관 연일 매수세"
320,"DB하이텍, '주가 7%↑' 올해 4분기 영업익 전년비 10%↑ 전망"
321,뇌 질환 디지털 치료제 개발…드래곤플라이·시스웍 주가↑
322,"한미사이언스, '주가 11%↑' 코로나19 그린백신 개발 추진"
323,"우수수 떨어지는 中 빅테크 기업 주가…""관망해야"" vs ""저가 매수 기회"""
324,[표]미국 주요기업 주가(12/28)
325,"비트코인 2980만 원대로 밀려, 가상화폐 시세와 테마기업 주가 '하락'"
326,S&P500 데뷔 D-3···테슬라 사상 최고 주가 찍었다
327,"노바백스 3상 시작...관련주 SK케미칼, 켐온, 디알젬, SK디스커버리, 제일약품 주가에 호재?"
328,"모더나 관련주, 엔투텍·파미셀 지지부진한 주가…엔투텍 2% 하락 이어 파미셀 보합"
329,8만원 넘은 삼성전자…같이 뛰는 '테스나' 주가
330,두달새 5조원 이상 수주 따낸 삼성엔지니어링 주가도 석달간 23%↑
331,"실적↑, 주가↑, 수주↑… 한화시스템 연말 급피치"
332,"[특징주]KMH, 경영권 분쟁 일단락… 주가 21%↓"
333,"지티지웰니스, 93억원 규모 수출에 주가↑"
334,[표]거래소 주가지수선물·옵션시세표(12/29)
335,[표]주가지수선물 투자자별 매매동향(12/29)
336,"'12년만 상한가' LG전자, 증권가 ""주가 더 간다"""
337,쌍용차 법정관리 신청에 주가 급락·매매 정지…개미들 패닉
338,"[내년 증시 전망은] 장밋빛 전망 속, 목표 주가 3000 시대 열릴까 "
339,"[GAM] 바이두, ""It's Time To Buy"" 월가의 재평가에 주가 급등"
340,"니콜라, 리퍼블릭과 '전기청소차' 개발 중단...주가 11% 급락"
341,"'펜트하우스' 제작사 초록뱀 미디어, 주가 상승세"
342,"[단독]""'1조원 마스크' 허위공시, 주가조작 가능성""...당국 나섰다"
343,"비트코인 '고공행진' 속...가상화폐주, 장중 주가 '들썩'"
344,"삼강엠엔티, 일본 시장 확대로 시총 2200억 늘어날 것…목표주가↑-유진투자"
345,"[STOCK] 한국금융지주, 밸류에이션 매력 부각… 목표주가↑"
346,미국 특허 취득 소식에 반등한 티앤알바이오팹 주가
347,"금융지주, 올해 더 잔인한 배당락...주가 반등 가능할까"
348,안랩·써니전자 주가↑…안철수 서울시장 출마에 관련주 ‘강세’
349,프리시젼바이오 '주가 15%대 급등' 스위스 보건국 코로나 진단키트 등록
350,"[특징주] 이오플로우, 웨어러블 인슐린 상용화 임박… 주가 급등"
351,“소액대출 줄여라” 中 압박에···알리바바 주가 이틀새 15% 폭락
352,[경제 레이더] 新산업 주도 주가수준 확대 전개...스마트한 개인이 박수 치는 구간
353,[프리마켓] 보잉 737 max 아메리칸항공 운항 재개로 상승 기조... 보잉 주가 탄력받나?
354,"유진투자증권, 월수익지급식 주가연계증권(ELS) 공모"
355,언택트 열풍에 `훨훨`… 실적·주가도 `대박`
356,코스피 사상 최고치에 빚투도 최고 ‘조정 시 주가급락’ 우려
357,"기대감에 꿈틀대는 여행주, 주가전망은 '흐림'"
358,"제넥신 주가 초반 뛰어, 미국 투자사와 1조7천억 규모 기술이전 계약"
359,"반도체로 주가 4배 뛴 디엔에프, 5G로 '점프'"
360,'11조 상속세' 예고에 삼성그룹주 주가 오르는 이유
361,"""한국가스공사, 실적·주가 정상화 기대"""
362,"LG전자주가, 상한가...합작법인 설립 호재로"
363,"대우건설 주가 초반 뛰어, 이라크 신항만 공사 2조9천억 규모 수주"
364,'광풍' 2020년 IPO시장…주가 7배로 뛴 명신산업 2위 그럼 1위는?
365,[표]유럽 주요기업 주가(12/28)
