,title
386,[뉴스체크｜경제] 확진자 발생 수출입은행 폐쇄
387,"""독일, 코로나19 경제충격 대응위해 확장적 재정정책 검토"""
388,"[아유경제_문화] 박양우 장관 ""종교 집회 자제해달라"" 요청"
389,코로나19 경제대책 브리핑 참석하는 국무위원들
390,코로나19 경제대책 브리핑 참석하는 국무위원들
391,"[아유경제_부동산] 국토부, 분양가 산정기준 개선방안 마련"
392,"文 ""코로나19 극복, 경제 회복에 총력""…국토·해수 업무보고(종합2보)"
393,"기재차관 ""경제비상시국, 모든 재정수단 동원해 금융시장 안정"""
394,제9차 코로나19 대응 경제관계장관회의 겸 제6차 경제활력대책회의
395,"진주시, 지역경제 활성화 총력"
396,"충남도, 사회적경제기업 지원 강화"
397,"중소기업계 ""정부 민생·경제 종합대책 환영…착한 임대인 운동 적극 전개할 것"""
398,"전남 장성군, 침체된 지역경제 ‘농업인 월급제’로 돕는다"
399,예상 깬 금리동결...경제지표 악화 뻔한데 한은은 '신중론'
400,"중소기업계 ""정부 민생·경제 종합대책 환영…착한 임대인 운동 적극 전개할 것"""
401,"전남 장성군, 침체된 지역경제 ‘농업인 월급제’로 돕는다"
402,예상 깬 금리동결...경제지표 악화 뻔한데 한은은 '신중론'
403,"경기도경제과학진흥원, '5060 퇴직자 일자리창출지원사업' 참가자 모집"
404,농협경제지주 잡곡유통 활성화 사업 ‘도마위’
405,"강원, 지역경제 축인 전통시장 5일장이 멈췄다"
406,"[총선2020-포항남·울릉]④미래통합당 김순견 후보, ‘늪에 빠진 지역경제 살릴 적임자’"
407,"버핏 ""코로나에 세계경제 혼란 우려"""
408,"정부 ""코로나19로 2월 경제지표 변동성 확대"""
409,"""세계경제 코로나 충격, 금융위기 이후 최악일 것"""
410,美 '코로나19' TF 수장에 마이크 펜스 부통령…경제수장들도 합류
411,"[생생경제] 코로나 19, 미국과 중국 경제 타격 미중 의존도 높은 우리나라는..."
412,"기재차관 ""코로나19, 실물경제·금융시장 영향 현실화…재정수단 총동원"""
413,"충남도교육청, 맞춤형복지비 조기집행 등 지역경제 활성화 대책 추진"
414,"""지방에 경제 엔진 만들자"" 기업혁신특구 추진 , 혁신성장 분야 성과도 가시화"
415,"[SR경제&라이프] 신한은행-서울시, 신혼부부 임차보증금 대출 출시"
416,[맞장토론] 코로나19 사태 장기화…한국 경제 영향은?
417,[SR경제&라이프] 지난 1월 가계대출금리 2.95%…전월보다 0.03%포인트 하락
418,"'낙하산 장관'에 재취업 제한… 경제부처 과장 ""가늘고 길게 가자"""
419,"소상공인계 ""민생·경제대책 긍정적…임대로 인하 운동 지속 이어져야"""
420,"소상공인계 ""민생·경제대책 긍정적…임대로 인하 운동 지속 이어져야"""
421,"홍남기 경제부총리, '마스크 수급안정' 긴급 브리핑"
422,“장사 안 돼 굶어 죽겠다” 지역 경제 ‘올 도산’ 위기
423,"""경제 살리자""…일자리 쿠폰 지급·대한민국 동행세일 상반기 개최"
424,도산전문변호사 “법인회생에서 고려해보아야 할 경제성의 원칙”
425,"안동시, 소통으로 지역경제 활성화 해법 모색"
426,"[책으로 읽는 경제│왜 창업인가?] '가벼운 창업'의 시대, 준비는 무겁게"
427,"경남도, 코로나 19로 어려운 사회적경제기업 지원대책 마련"
428,FT “韓경제 최악 시나리오는 코로나19로 삼성 반도체 차질”
429,"""경제 활력 살려야""… 文대통령, 국토부에 ""건설 공공 투자 속도 내라"" 지시"
430,정읍사랑 상품권 일시 할인 판매...코로나 19 지역경제 활성화
431,이인영 “당정 내일 코로나 경제대책 발표…매우 과감한 조치”
432,"문 대통령 ""농부는 보릿고개에도 씨앗…민생경제 고삐 늦출 수 없어"""
433,[지표로 보는 경제]2월 29일
434,"경기도경제과학진흥원, '5060 퇴직자 일자리창출사업' 참가자 모집"
435,"금통위, “국내경제 성장세 완만할 것”…통화정책 완화기조 유지"
436,"기재차관 ""민생·경제 종합대책, 추경에 적극 반영"""
437,"[e이천소식] ""침체된 경제 살린다"" 이천사랑지역화폐 3월 특별 인센티브 10% 지급"
438,총리 모두발언 지켜보는 홍남기 경제부총리
439,"안산시, 직원 구내식당 운영 중단…‘지역경제 활성화’"
440,"한국은행, '경제전망 설명회' 개최"
441,대구시 이승호 경제부시장 ‘음성’… 직원들 하루 재택 근무
442,"제주지역경제교육센터, 기획재정부 평가 3년 연속 '우수 기관'"
443,"[코로나19 대책] 홍남기 경제부총리 “모든 공공기관 임대료 20~35%인하, 건설투자 활성화”"
444,"이인영 “내일 코로나19 경제대책 발표…""기존 경제운용 틀 얽매이지 않은 과감한 조치"""
445,"BoA “세계경제 코로나쇼크, 금융위기 이후 최악”"
446,"""호주·한국, 코로나19 경제충격 '최악'…인도네시아는 무사"""
447,"박상돈 예비후보, 코로나19 ""시민안전·지역경제 안정 대책 촉구"""
448,"[아유경제_스포츠] KBO, 2020 시범경기 전 일정 취소 '결정'"
449,"의왕시, 코로나19로 침체된 지역경제를 살려라!"
450,"[아유경제_스포츠] KBO, 2020 시범경기 전 일정 취소 '결정'"
451,"의왕시, 코로나19로 침체된 지역경제를 살려라!"
452,가계·기업 모두 주저앉았다…코로나발 경제 충격 전방위 확산
453,"EU, 코로나19로 인한 경제적 타격 대비...""관광업은 이미 어려움"""
454,코로나19 확산 공포… 한국경제 역성장 쇼크 가능성 커진다
455,[눈에 콕콕]미중 경제전쟁 시대의 의미와 도전
456,"박능후·강경화 경질 요구한 황교안, 경제라인 전면개편 외친 유성엽"
457,"이재명 ""나 역시 늙어가는 나약한 존재, 경제적 사형 두렵다"""
458,"[데일리경제]한은, 기준금리 현 수준 1.25%로 동결..코로나19 불구 금리인하 '주저'"
459,"[데스크가 만났습니다]안건준 벤처기업협회장 “규제 풀어 벤처 스케일업해야 한국경제도 스케일업"""
460,[김동욱의 일본경제 워치] 코로나19 공포 탓에 일본 기업 절반이 재택근무 도입
461,"[연합시론] 코로나 민생·경제 대책, 속도전으로 약발 극대화해야"
462,"거제시, 코로나19 여파로 침체된 지역 경제 활성화 총력…착한 임대료 동참 독려"
463,"[e파주소식] ""얼어붙은 지역경제 살린다"" 파주시, 코로나19 대응 추경편성"
464,"""코로나19로 삼성전자 타격받으면 한국 경제 붕괴한다"""
465,"이인영 ""코로나 경제대책 성패, 과감·체감·속도에 달려"""
466,"""소비 늘려 경제 활력""…자동차 개소세 70%↓·소득공제 2배↑"
467,"""코로나19 확산에 올 경제성장률 1%대로 하락 가능성"""
468,곡성군. 전방위적 경제 대책으로 코로나 19 여파 최소화
469,민생-경제 종합대책 브리핑하는 홍남기 부총리
470,"삼척시, 코로나19 여파 위축 지역경제 살리기 나섰다"
471,"정정복 서융그룹 회장, 해양대 경제학 박사 학위"
472,"[e이천소식] ""지역경제 위해 전액 지원"" 이천시, 중소기업 특례보증 수수료 면제 추진"
473,"'코로나19' 충격에 휩싸인 韓 경제… ""마이너스 성장 가능성, 성장경로 불확실성 높아졌다"""
474,"김형준 “태사자 정산금 5천만원, 경제적 어려움에 이곳저곳 전전” [MK★TV픽]"
475,"중부발전, 지역경제 맞춤 지원"
476,"[현장영상] 정부, 코로나19 조기극복 민생 경제 종합대책 발표"
477,G20 “코로나19 대응 위해 각국이 경제정책 공조해야”
478,[Who Is ?] 홍남기 경제부총리 겸 기획재정부 장관
479,충남도 ‘코로나19’ 대응 사회적경제기업 지원 강화
480,충남도 ‘코로나19’ 대응 사회적경제기업 지원 강화
481,"""우한 코로나로 위축된 지역 경제 살리자""... 인천시, 'e음카드' 캐시백 10%로 올려"
482,"한경연 ""경제활력 위축으로 민간 성장기여율 2년새 78%→25%"""
483,"홍남기 “경제 비상시국…코로나19 추경, 메르스 6조2000억원보다 적지 않다”"
484,"중국 경제 여전히 주춤…""다음달 말 정상화 기대"""
485,경기창조경제혁신센터 '2020년 창업도약패키지 지원사업' 참가기업 모집
486,코로나19가 가평군의 지역경제 기반 '관광산업' 멈춰 세웠다
487,"부산시, '4차 비상경제 대책회의' 개최"
488,"완도군, ""세계 경제를 주도할 장보고 대사를 찾습니다"""
489,[인사] 서울경제신문
490,결국 '건설투자'에 힘쏟는 정부…코로나 경제위기 대응
491,"한은, 올해 경제성장률 전망치 2.1%로 낮춰"
492,"아산시, 코로나19 지역경제 활성화 위한 아산사랑상품권 추가 발행"
493,"IMF ""코로나19, 글로벌 경제에 영향""...성장률 하향 가능성"
494,코로나19 경제 감염 시작…지갑이 닫혔다
495,"서울창조경제혁신센터, LG사이언스파크와 ‘LG x SCCEI 스타트업 밋업’ 개최"
496,코로나19에 얼어붙은 지역경제 살리자…인천e음 캐시백 10%로 상향
497,[그래픽] 한국은행 주요 경제성장 전망치
498,"경북창조경제혁신센터, 지역주도형 창업기업 일자리사업에 올해 38개 기업 선정"
499,"코로나19 쇼크…한은, 경제성장률 2.1%로 하향"
