"","title"
"63","신규 확진 18명 발생… 지역사회 7명·해외유입 11명"
"64","[포토] 포스트코로나 및 고령사회의 헌혈증진 토론회"
"65","빌라의 문화사회학 vs. 아파트의 정치경제학"
"66","거스름돈 은행 계좌로 받는다…잔돈없는 사회 '성큼'"
"67","삼성전자 ""환경·사회·지배구조 주주소통 강화"""
"68","뉴질랜드 외교부 ""한국에 실망""…교민 사회 ""창피"""
"69","[bnt포토] 벨르제이 '유니세프한국위원회와 사회공헌 협약'"
"70","계룡건설, 코로나위기에 더 빛나는 '사회공헌'"
"71","신주협, ‘장르만 코미디’ 합류 확정…멍뭉미 넘치는 사회초년생 役"
"72","[게시판] 유니세프한국위, 유니콘벨르제이와 사회공헌 협약"
"73","대기오염으로 인한 소녀의 죽음…KBS UHD 특선다큐 '먼지사회'"
"74","전남도의회, 전남도 제3회 추경 의결…고용·사회안전망 강화"
"75","가습기살균제 피해자, ""사회적 참사 특별조사 요구"""
"76","[포토] '야구장에서도 사회적 안전 거리는 필수'"
"77","광주시, 사회적 거리두기 2단계 주말까지 유지"
"78","코로나 속 보건당국 지역사회 건강조사 적절성 논란"
"79","광주 동구 'with 사회적경제 프로젝트' 협약"
"80","청주시, 주민 대상 8~10월 지역사회건강조사"
"81","정읍시, 국가유공자 사회적 예우 분위기 조성 앞장"
"82","빈곤사회연대 등 기자회견…'부양의무자 기준 폐지해야'"
"83","㈜한국팜비오, 지역사회 농산물 팔아주기 앞장서"
"84","사회협약위 첫 권고…“우도·추자 국립공원 제외”"
"85","故 김재순 씨 사망 70일 만에 노동사회장"
"86","문성현 ""앞으로 민주노총 없이 사회적 대화…文대통령과 합의"""
"87","[place] 취약 계층 일자리 제공을 돕는 사회적 기업 올바른 음식 ‘소문’ 광화문"
"88","창원시, 하반기 지역사회서비스 투자사업 이용자 모집"
"89","청소년 4명 중 1명, 사회서 가장 심각한 차별은 성 차별"
"90","""중앙집중식 전력 공급, 사회적 갈등 유발…분산에너지 각광"""
"91","조계종사회복지재단, 영등포 쪽방촌서 자비 나눔"
"92","현안조정회의 참석한 유은혜 사회부총리"
"93","부산진구, 지역사회 통합돌봄 지역케어회의 개최"
"94","홍성군, 사회복지서비스차량 지원사업 선정 '쾌거'"
"95","'응답하라 지역사회 문제' 부산권 6개 LINC+사업단, 지역 문제 해결형 캡스톤디자인 공동추진"
"96","문성현 “민노총 없이 사회적 대화”… 결별 선언"
"97","세종충남대병원-세종문화재단 사회공헌 맞손"
"98","현대차, 사회공헌활동 단체·개인 포상"
"99","[사회공헌] 애경산업, '힘내라! 서울 나눔 캠페인' 기부품 전달"
"100","[투데이IS] 지코, 비공개 훈련소 입소…사회복무요원 대체복무"
"101","지스트 사회공헌단, 미래과학자 온라인 초청행사 개최"
"102","전기안전공사, 사회적기업·복지시설에 '태양광 발전설비' 지원"
"103","KBO '사회적 거리두기' 미흡 롯데에 엄중 경고 조치"
"104","원희룡 “공직사회 성폭력 뿌리 뽑겠다” 전담기구 신설"
"105","[사회공헌] 하이트진로, 물놀이 안전 예방 '국민안전캠페인'"
"106","중부발전, 사회경제적기업 지원으로 그린뉴딜 견인"
"107","서울시, '지역사회 공헌 우수 소상공인' 추천 접수"
"108","경기도, 사회적경제기업 재정지원사업 참여기업 127개사 선정"
"109","국제사회 “한국 정부, 北인권단체에 대한 위협 중단해야”"
"110","중부발전, 친환경·산업안전 분야 사회적경제기업 발굴 및 지원"
"111","지코, 오늘(30일) 훈련소 입소…사회복무요원 대체 복무"
"112","경기도, 사회적경제기업 재정지원사업 참여기업 127개사 선정"
"113","전기안전공사, 군산지역 사회적기업 등에 태양광 발전설비 지원"
"114","국제사회 “한국 정부, 北인권단체에 대한 위협 중단해야”"
"115","SK , 사회문제 해결하는 ‘임팩트유니온’ 6곳 선정"
"116","[뉴스체크｜문화] 가수 지코 입대…사회복무요원 근무"
"117","전북 146개 시민사회단체 ""성폭행 목사 엄벌해달라"""
"118","[충북소식] 도, 하반기 예비 사회적기업 공모"
"119","“경남 공공의대 유치, 지역사회 적극 나서야”"
"120","경기도, 사회적경제기업 재정지원사업 참여기업 127개사 선정"
"121","[충북소식] 도, 하반기 예비 사회적기업 공모"
"122","“경남 공공의대 유치, 지역사회 적극 나서야”"
"123","SK, 돈 벌며 사회문제 해결하는 '임팩트 유니콘' 6곳 선정"
"124","홍콩 2분기 성장률 -9% '최악'…사회적 거리두기 다소 완화(종합)"
"125","대전시, 사회혁신 ‘별의별 상상대전’ 공모사업 추진"
"126","KBO, '사회적 거리두기 미흡' 롯데에 엄중 경고"
"127","전기안전공사, 군산 5개 사회복지 시설에 1억원 상당 태양광 발전설비 지원"
"128","[뭐라노]'사회적 몰아두기'한 롯데에 강력 경고한 정부"
"129","SK, 사회 변화시킬 '임팩트 유니콘' 6개 연합체 선정"
"130","SK, 사회 변화시킬 '임팩트 유니콘' 6개 연합체 선정"
"131","봉하마을 찾은 박주민 ""사회의 합의와 상식 바꿀 것"""
"132","하남시 지역교육력 제고 돌입…지역사회 주체"
"133","SK, 선수단 체벌 논란 사과 ""사회적 큰 물의 일으키면 퇴단 조치"""
"134","SK, 사회적가치 소셜벤처 6곳 선정…'선한 영향력' 지원"
"135","경기도, “주한미군에 의한 코로나19 지역사회 감염 우려 크다”"
"136","지코, 오늘(30일) 훈련소 입소…사회복무요원 대체 복무"
"137","여성단체 ""최근 한국사회 여성 차별·성폭력 실상 참담하게 확인했다"""
"138","신협사회공헌재단, '신협 어부바부채' 전달식"
"139","KBO, '사회적 거리두기 미흡' 롯데 자이언츠에 엄중 경고"
"140","급변하는 사회에 진로 고민도 커져… 10년 후에도 의사는 유망 직종일까?"
"141","SK, 사회적 수익 추구 소셜벤처기업 연합체 지원"
"142","우리 모두 사회적 거리두기를 지켜요!"
"143","세종시, 사회적경제 시민아카데미 수강생 모집"
"144","지스트 사회공헌단, '미래과학자 온라인 초청행사' 개최"
"145","태백시, 사회적 배려 대상자 위한 민원서비스 환경 개선한다"
"146","김부겸 후보 ""일하는 사람이 존중받는 사회 만들 터"""
"147","SK 공식 사과, ""사회적 물의시 원 스트라이크 아웃 적용"""
"148","신규 확진 18명 발생… 지역사회 7명·해외유입 11명"
"149","[포토] 포스트코로나 및 고령사회의 헌혈증진 토론회"
"150","""사회적 배려 대상자 우선""…태백시 민원실 환경 개선"
"151","신규 확진 18명 발생… 지역사회 7명·해외유입 11명"
"152","[포토] 포스트코로나 및 고령사회의 헌혈증진 토론회"
"153","빌라의 문화사회학 vs. 아파트의 정치경제학"
"154","거스름돈 은행 계좌로 받는다…잔돈없는 사회 '성큼'"
"155","인천복지재단, 인천시 사회서비스원 추진단 출범식 개최"
"156","신협사회공헌재단, 대전 동구청에 어부바부채 3만개 전달"
"157","삼성전자 ""환경·사회·지배구조 주주소통 강화"""
"158","지코, 오늘(30일) 훈련소 입소→사회복무요원으로 대체복무 [MK★체크]"
"159","뉴질랜드 외교부 ""한국에 실망""…교민 사회 ""창피"""
"160","전남교육청 ‘고교학점제 사회교과 거점학교’ 확대 운영"
"161","인천시 사회서비스원 추진단 출범"
"162","[bnt포토] 벨르제이 '유니세프한국위원회와 사회공헌 협약'"
"163","계룡건설, 코로나위기에 더 빛나는 '사회공헌'"
"164","SK, 사회문제 해결·수익 추구 '임팩트 유니콘' 공모전 결과 발표"
"165","지코, 오늘(30일) 훈련소 입소…사회복무요원 복무"
"166","대전시, 사회혁신 '별의별 상상대전' 아이디어 공모사업 전개"
"167","사회적 거리두기 지키며 관람하는 야구팬들"
"168","신주협, ‘장르만 코미디’ 합류 확정…멍뭉미 넘치는 사회초년생 役"
"169","[게시판] 유니세프한국위, 유니콘벨르제이와 사회공헌 협약"
"170","[게시판] 유니세프한국위, 유니콘벨르제이와 사회공헌 협약"
"171","대기오염으로 인한 소녀의 죽음…KBS UHD 특선다큐 '먼지사회'"
"172","전남도의회, 전남도 제3회 추경 의결…고용·사회안전망 강화"
"173","가습기살균제 피해자, ""사회적 참사 특별조사 요구"""
"174","지코 30일 비공개 훈련소 입소, 사회복무요원 대체복무"
"175","심평원 기획상임이사에 신현웅 보건사회연구위원 임명"
"176","SK, 사회문제 해결 '임팩트 유니콘' 연합체 6개 선정"
"177","전주, 사회혁신 성과 공유"
"178","[포토] '야구장에서도 사회적 안전 거리는 필수'"
"179","계룡건설, 위기극복에 앞장서 사회적 책임 실천"
"180","전주, 사회혁신 성과 공유"
"181","[포토] '야구장에서도 사회적 안전 거리는 필수'"
"182","계룡건설, 위기극복에 앞장서 사회적 책임 실천"
"183","SK, 사회문제 해결하며 수익 추구하는 기업 연합체 6곳 선정"
"184","지코, 오늘(30일) 입대…사회복무요원 대체복무"
"185","광주시, 사회적 거리두기 2단계 주말까지 유지"
"186","코로나 속 보건당국 지역사회 건강조사 적절성 논란"
"187","지코, 30일 논산 훈련소 입소…사회복무요원으로 대체복무"
"188","광주 동구 'with 사회적경제 프로젝트' 협약"
"189","청주시, 주민 대상 8~10월 지역사회건강조사"
"190","광주 8월 3일 사회적 거리두기 1단계로 완화…안정세 유지 조건"
"191","광주 동구 'with 사회적경제 프로젝트' 협약"
"192","청주시, 주민 대상 8~10월 지역사회건강조사"
"193","정읍시, 국가유공자 사회적 예우 분위기 조성 앞장"
"194","계룡건설, 위기극복에 앞장서며 사회적 책임 실천"
"195","국가교육회의, 코로나19 이후 ‘학교·교사 역할’ 사회적협의 추진"
"196","지코, 오늘(30일) 군입대→사회복무요원 대체복무…블락비 4번째"
"197","전주시, 사회혁신 선도도시 성과 공유"
"198","빈곤사회연대 등 기자회견…'부양의무자 기준 폐지해야'"
"199","[POP이슈]지코, 오늘(30일) 훈련소 입대→사회복무요원 근무‥블락비 네 번째"
"200","㈜한국팜비오, 지역사회 농산물 팔아주기 앞장서"
"201","지코, 오늘(30일) 훈련소 입소...사회복무요원 대체복무"
"202","사회협약위 첫 권고…“우도·추자 국립공원 제외”"
"203","[bnt포토] 유니세프한국위원회-유니콘벨르제이 사회공헌 협약 체결"
"204","문체부, 사직구장 '사회적 거리두기 미흡' 관련 KBO에 엄중 경고"
"205","한국중부발전, 사회적경제기업가 육성사업 출범식 개최... KOMIPO 뉴딜 시동"
"206","故 김재순 씨 사망 70일 만에 노동사회장"
"207","SK, '사회적가치+수익' 두마리 토끼 잡는 '임팩트 유니콘' 투자액은?"
"208","롯데 홈경기 '이상한 사회적 거리두기' 논란…부산시 ""강력이행"" 요청"
"209","서울시, '지역사회공헌 우수 소상공인' 후보자 접수"
"210","지코, 오늘(30일) 훈련소 입소→사회복무요원 대체복무"
"211","롯데 홈경기 '이상한 사회적 거리두기' 논란…부산시 ""강력이행"" 요청"
"212","서울시, '지역사회공헌 우수 소상공인' 후보자 접수"
"213","전남교육청, 고교학점제 사회교과 거점학교 확대 운영"
"214","문성현 ""앞으로 민주노총 없이 사회적 대화…文대통령과 합의"""
"215","2020년 제주특별자치도 사회조사 실시"
"216","SK, 사회문제 해결 기여 '임팩트 유니콘' 6개 팀 선정"
"217","[place] 취약 계층 일자리 제공을 돕는 사회적 기업 올바른 음식 ‘소문’ 광화문"
"218","SK, 소셜벤처 연대·협업 통해 '사회적가치' 영향력 넓힌다 "
"219","창원시, 하반기 지역사회서비스 투자사업 이용자 모집"
"220","지코 입대 ""사회복무요원 대체복무하고 올께요"""
"221","청소년 4명 중 1명, 사회서 가장 심각한 차별은 성 차별"
"222","""중앙집중식 전력 공급, 사회적 갈등 유발…분산에너지 각광"""
"223","거제시 사회적경제 아카데미 교육생 모집"
"224","‘사회적 거리두기’ 안 지켜 정부·부산시에 경고 받은 롯데 구단"
"225","지코, 오늘(30일) 훈련소 입소… 사회복무요원 대체 복무"
"226","조계종사회복지재단, 영등포 쪽방촌서 자비 나눔"
"227","중부발전, 사회적경제기업가 육성사업 출범식 개최"
"228","현안조정회의 참석한 유은혜 사회부총리"
"229","KBO, 사회적 거리두기 미흡했던 롯데 구단에 엄중 경고"
"230","KBO, 사회적 거리두기 미흡했던 롯데 구단에 엄중 경고"
"231","부산진구, 지역사회 통합돌봄 지역케어회의 개최"
"232","세종시, 사회적경제 시민아카데미 수강생 모집"
"233","홍성군, 사회복지서비스차량 지원사업 선정 '쾌거'"
"234","'응답하라 지역사회 문제' 부산권 6개 LINC+사업단, 지역 문제 해결형 캡스톤디자인 공동추진"
"235","""문재인 정부, 사회적 대화서 민주노총은 제외한다"""
"236","SK, '임팩트 유니콘' 공모전...'사회적 가치 창출' 6개 연합체 선정"
"237","지코, 30일 훈련소 입소…사회복무요원 대체복무"
"238","경기도, 재정지원 대상 사회적경제기업 127개사 선정"
"239","인천복지재단, 사회서비스원 추진단 출범식 가져..,"
"240","문성현 “민노총 없이 사회적 대화”… 결별 선언"
"241","세종충남대병원-세종문화재단 사회공헌 맞손"
"242","경기도, 제2차 사회적경제기업 재정지원사업 참여기업 127곳 선정"
"243","광주 '사회적 거리두기 2단계' 8월2일까지 연장"
"244","현대차, 사회공헌활동 단체·개인 포상"
"245","신협사회공헌재단, 대전 동구청에 어르신 위한 어부바 부채 3만개 전달"
"246","[사회공헌] 애경산업, '힘내라! 서울 나눔 캠페인' 기부품 전달"
"247","이낙연 의원 ""사회적 약자 아픔 민감하게 대처해야"""
"248","문성현 “앞으로 민노총 없이 사회적 대화”...文정부 결별 선언"
"249","KBO, 사회적 거리두기 미흡했던 롯데에 엄중경고"
"250","문성현 “앞으로 민노총 없이 사회적 대화”...文정부 결별 선언"
"251","광주시,사회적거리두기 2단계, 4일간 더 연장"
"252","KBO, 사회적 거리두기 미흡했던 롯데에 엄중경고"
"253","지코, 오늘(30일) 비공개 입대…""사회복무 요원 근무"""
"254","모두발언하는 유은혜 사회부총리 겸 교육부 장관"
"255","함양군 2020년 지역사회보장 대표협의체 회의 개최"
"256","""두려움 이겨내 사회 부조리에 분노하는 언론인 될 것"""
"257","지코, 오늘(30일) 훈련소 입소…기초군사훈련 후 사회복무"
"258","LG 치어리더와 팬들 `사회적 거리두기는 철저히` [MK포토]"
"259","'모범형사' 작가 ""조재윤 죽음 통해 아픈 사회 현실 보여주고 싶었다"""
"260","'모범형사' 작가 ""조재윤 죽음 통해 아픈 사회 현실 보여주고 싶었다"""
"261","“찰칵찰칵, 사랑을 찍는거죠” … 사회복무요원의 재능기부"
"262","SK '임팩트 유니콘' 공모전...'사회적 가치 창출' 6개 연합체 선정"
"263","서울시, '지역사회 공헌 우수 소상공인' 추천 접수"
"264","경사노위 위원장 ""文정부, 앞으로 민주노총 없이 사회적 대화"""
"265","[속보] 코로나19 신규 확진 48명...지역사회 14명·해외유입 34명"
"266","KBO, 사회적 거리두기 미흡했던 롯데 구단에 '엄중경고'"
"267","경기도, 사회적경제기업 재정지원사업 참여기업 127개사 선정"
"268","한전 KPS 당진사업처, '새 빛 Dream' 사회공헌 눈길"
"269","안산시 '2020년 지역사회 건강조사' 실시"
"270","상인종합사회복지관 '코로나19 희망키트' 전달"
"271","제천 지역사회 여성단체 행복나눔사업 개최"
"272","신협사회공헌재단, 동구지역 어르신들에게 어부바부채 3만개 전달"
"273","영광군, 유관기관·사회단체 임직원 및 주민 등 단체헌혈 실시"
"274","당진시, 지역사회보장협의체 지역특화사업 활발"
"275","현대어린이책미술관 ""언택트 사회공헌 진행"""
"276","김포시 사회적기업 창업공모전 5팀 선정"
"277","[뉴스체크｜사회] '돈 번다'며 도주했던 확진자 구속"
"278","SK, 사회문제 해결 아이디어 갖춘 6개 소셜벤처에 투자"
"279","문체부 “롯데 사직구장, 사회적 거리두기 미흡” 경고"
"280","제2회 사회적경제 우수기업 시상식"
"281","사회공헌 실천하는 소상공인 선정한다"
"282","정부서울청사 앞에 모인 사회단체 회원들"
"283","광주시, 사회적 거리두기 2단계 8월2일까지 유지"
"284","KBO, 사회적 거리두기 미흡 롯데 구단에 '경고'"
"285","태안군, 2020년 충남 사회조사 실시"
"286","[SR사회공헌] 동원홈푸드, '2020 대한민국 일자리 으뜸기업' 선정"
"287","포스코건설, 소방청과 지역사회 주거환경개선 나선다"
"288","'코로나19 이후 제주사회 변화는?'… 8월4일부터 사회조사"
"289","계룡건설, 국가적 위기와 재난 극복 위한 사회공헌 눈길"
"290","'코로나19 이후 제주사회 변화는?'… 8월4일부터 사회조사"
"291","계룡건설, 국가적 위기와 재난 극복 위한 사회공헌 눈길"
"292","증평삼보사회복지관, 코로나19 취약계층 긴급지원"
"293","전남도교육청, 고교학점제 사회교과 거점학교 확대 운영"
"294","[bnt포토] 벨르제이-유니세프한국위원회 이기철 사무총장 '사회공헌 협약 체결'"
"295","신협사회공헌재단, 대전 동구청에 어르신들을 위한 어부바부채 3만 개 전달"
"296","김승철 사회복무요원, '실시간 수어통역 확인 앱' 개발"
"297","광주 코로나 지역감염 확진자 5일째 0명…사회적 거리 두기 1단계 하향 청신호"
"298","사회적 약자 고용 기업엔 '낮은 대출이자' 절실"
"299","필리핀서 한국인 코로나19 '사후 확진'…한인 사회 집단 감염 우려"
"300","지코 입소…'사회복무요원' 대체 복무"
"301","[세종]세종시, 사회적경제 시민아카데미 수강생 모집"
"302","시민사회단체 ""광주시 청년지원정책 나이 문턱 낮춰야"""
"303","""주한미군발 코로나19 지역사회 감염 우려""...경기도, 한미연합훈련 취소 건의"
"304","저출생·고령화 사회, 혈액 수급 대책 마련해야"
"305","""코로나 이후 교육·교원양성 변화 모색""…정부, 사회적 협의 추진"
"306","계룡건설, 코로나 위기극복 '사회적 책임 실천 선도'"
"307","외교관도 추문 낸 ‘동성 성추행’···법원 이구동성 “사회상 변해”"
"308","서산시, 제2기 종합사회복지관 기능취미교육 개강"
"309","대륜동 취약계층 지원과 사회공헌에 한마음으로 뭉치다"
"310","코로나 이후 학교·교사 역할은? 사회적 협의 추진한다"
"311","광주 사회적 거리두기 2단계 4일 연장…'휴가철 고비'"
"312","사회복무요원 '실시간 수어통역 확인 앱' 개발"
"313","[팝업★]""잠시 안녕"" 지코, 오늘(30일) 입대..사회복무요원 대체복무 시작(종합)"
"314","""한국인 확진자 나올라""... 호찌민 교민사회도 술렁"
"315","해양수산인재개발원, 지역사회 체험교육 실시"
"316","시민사회단체의 악순환을 끊어내는 방법"
"317","KBO, 사회적 거리두기 미흡했던 롯데 구단에 엄중경고"
"318","금천구, 2020년 지역사회 건강조사"
"319","'도민 삶의 질 변화' 제주도 사회조사, 내달 4일부터 실시 "
"320","중부발전, 친환경·산업안전 사회적경제기업 지원 앞장"
"321","부산 지하차도 사고 유족 ""사회적 참사 소송하겠다"""
"322","한왕기 평창군수, 4개월치 급여 30% 강원사회복지공동모금회에 기탁"
"323","대구·경북병무청, 모범 사회복무요원 표창 격려"
"324","DB 두경민, 재능기부 사회공헌활동 실시한다"
"325","지코, 사회복무요원으로 훈련소 입소"
"326","문체부, 롯데·KBO에 경고 “사회적 거리두기 미흡”"
"327","광주 동구 'with 동구사회적경제 프로젝트 협약' 체결"
"328","안산시, 2020 지역사회 건강조사 실시"
"329","“국토부가 사회적 혼란 및 비용 초래.. 김현미 장관 사퇴하라”"
"330","무한경쟁 구조 깨기 위한 사회적 연대"
"331","한국장학재단, DGB사회공헌재단과 대구·경북지역 대학생 지원"
"332","구광모 LG, '의인상' 으로 기업 사회적 책임 다하며 '선행의 선순환' 도모"
"333","전남교육청, 고교학점제 사회교과 거점학교 확대 운영"
"334","국가교육회의, 포스트 코로나 '학교 교육과정・교원양성체제' 사회적 협의 추진"
"335","경기도, 사회적경제기업 재정지원사업 참여기업 127개사 선정"
"336","일본 강제노동 왜곡에 국제사회 비판…일본 지식인도 반성 촉구"
"337","충주시 살미면명예사회복지공무원, 홀몸노인 주거환경 개선 나서"
"338","션 전액기부, 사회적 거리두기 '언텍트 런'으로 3650만원 모금…장애어린이 위해 '쾌척'"
"339","'집 많은' 공직자 정조준한 이재명…공직·시민사회 '환영'"
"340","전남교육청, 고교학점제 사회교과 거점학교 확대 운영"
"341","한국사회복지공제회, 8월에 저축 가입자 888명에게 경품 지급"
"342","지코, 사회복무요원 대체복무 이유는?"
"343","농심켈로그, 2020 사회 공헌기업 대상 소외계층 부문 대상 수상"
"344","경주엑스포-한국사회복지공제회, 파트너십 체결"
"345","이용섭 시장 ""사회적 거리두기 2단계 2일까지 유지"""
"346","한국장학재단 푸른등대 DGB사회공헌재단 기부장학금 기탁"
"347","2020년 제주 사회 조사 다음달 4일부터 진행"
"348","경남도의사회, ‘의대 설립’ 공개토론 제의"
"349","위기극복에 앞장서는 계룡건설 사회적 책임을 실천하다"
"350","위기극복에 앞장서는 계룡건설 사회적 책임을 실천하다"
"351","SK하이닉스, 자폐인 자립지원 사회적기업과 제휴"
"352","전남교육청, 고교학점제 사회교과 거점학교 추가 운영"
"353","부산진구, ‘지역사회 통합돌봄 지역케어회의’위원 위촉식 개최"
"354","""안심할 때 아니다""… 광주시 '사회적 거리두기 2단계' 연장"
"355","[bnt포토] '사회공헌 협약서에 사인하는' 벨르제이-유니세프한국위원회 이기철 사무총장"
"356","농심켈로그, 2020 사회 공헌기업 대상 소외계층 부문 대상 수상"
"357","서산시, 노인일자리 및 사회활동지원사업 참여자 교육"
"358","인천고령사회대응센터, 50+공모전 시상식 개최"
"359","[사회공헌] JW중외제약, 희귀질환 환우 돕기 '브라보 캠페인' 진행"
"360","사회복지시설 관계자들과 대화하는 정세균 총리"
"361","보림 지산종합사회복지관-지산2동 희망나눔위원회, 급식 나눔 행사"
"362","충북병무청, 37사단 방문, 사회복무요원 교육 실시"
"363","방학 중 학업은 계속된다. 한성대 학생들의 교양 사회봉사 수업"
"364","금천구, 2020년 지역사회 건강조사 실시"
"365","진안 정신건강복지센터, 회원 15명 사회적응훈련 진행"
"366","[데스크 시각] 서울시, 이제 제자리를 찾아야/한준규 사회2부장"
"367","[사회공헌] 오리온그룹, 인천 서구지역 학교에 '오리온 제주용암수' 지원"
"368","광주 코로나19 진정세 전환...이번 주말 사회적 거리두기 1단계로 하향될듯"
"369","서울시, 지역사회 공헌 우수 소상공인 선발... ""우리 동네 사장님을 추천하세요"""
"370","광주 코로나19 진정세 전환...이번 주말 사회적 거리두기 1단계로 하향될듯"
"371","서울시, 지역사회 공헌 우수 소상공인 선발... ""우리 동네 사장님을 추천하세요"""
"372","전남교육청, 고교학점제 사회교과 거점학교 확대 운영"
"373","광주광역시, 사회적 거리두기 2단계 주말까지 연장"
"374","[평창]한왕기 군수, 4개월 간 급여 30% 도 사회복지모금회 기부"
"375","지코, 오늘 훈련소 입소…사회복무요원으로 복무"
"376","사회복지 종사자 1박 2일 힐링캠프"
"377","현대어린이책미술관, '언택트' 사회공헌 진행"
"378","문 대통령 ""고통 분담하는 사회적 합의 절실"""
"379","대형문구점에서 버젓이 판매된 유명 일반약, 약사사회 '충격'"
"380","대형문구점에서 버젓이 판매된 유명 일반약, 약사사회 '충격'"
"381","지역사회 일차의료 살리는 방안은 '원격의료'?"
"382","경주엑스포-한국사회복지공제회, 상호발전 협약"
"383","경기도, 사회적경제기업 재정지원 참여기업 127개사 선정"
"384","'KOMIPO 뉴딜' 시동 건 중부발전, 사회적경제기업가 육성사업 본격화"
"385","광주 '사회적 거리두기 2단계' 8월 2일까지 연장"
"386","무주읍지역사회보장협의체 위원들 모였다!"
"387","평리2동 지역사회보장협의체, 사랑의 이불 빨래 봉사"
"388","“안심하긴 이르다”…사회적 거리두기 2단계 연장"
"389","해외유입발 지역사회 'n차 전파' 현실화…러 선박 집단감염 확산"
