,title
53,"목포시, 황금연휴 ‘사회적 거리두기’ 당부"
54,황금연휴 시작‥'사회적 거리두기' 지켜주세요
55,"강정호 복귀에 KBO-키움, 불소급 원칙-사회적 시선 어떻게 풀어낼까"
56,"전남도 ‘코로나19’ 100일 ""사회적 거리두기"" 독려"
57,"홍콩, 내주부터 '사회적 거리 두기' 단계적 완화"
58,"대구시, 사회적경제 혁신타운 사업 선정"
59,"성남시, 사회적기업제품 구매율 5년 연속 전국 1위"
60,스님들도 사회적 거리두기
61,'사회적 거리두기' 없어요
62,미성년자 성착취물 촬영 강요·재유포 사회복무요원 등 적발
63,"유성새마을금고, 온천2동 지역사회보장협의체에 성금 기탁"
64,"동해시, 황금연휴 기간 사회적 거리 실천 당부"
65,코로나 72일 만에 지역사회 감염 ‘0’명
66,음주폭행 전 횡성군 의장 '솜방망이 징계' 지역사회 반발(종합)
67,"CJ대한통운,지역사회 교통안전 문화 앞장서"
68,희망의 등 점등식 '사회적 거리두기'
69,"변창흠 LH 사장 ""지역사회 일원으로 코로나19 극복 적극 지원"""
70,사회적 거리두는 연휴…’홈 피크닉’ 즐기세요
71,"대전시·충청남도, 사회적경제 혁신타운 유치..2022년 준공"
72,'사회적 거리' 유지하고 입장
73,조계사 기도 입재식 '사회적 거리두기'
74,음식점·숙박업소 황금연휴 '사회적 거리두기' 강화
75,"음성군 원남면 기관사회단체, 매주 수요일 일제방역 실시"
76,사회적 거리 두기 완화 속 울산 사찰 신도들 발길 이어져
77,"佛 기 소르망 ""한국, 방역 성공했지만 매우 감시받는 사회"""
78,사회적 거리두기는?…황금연휴 첫날 제주 공항·관광지 '북적'
79,유유제약 ‘사회공헌활동’ 외국서 주목
80,"동서발전, 화훼농가서 화분 1천개 구매해 사회복지시설에 기증"
81,취약계층 위한 '사회형평전형 채용' 도입한 공기업 눈길
82,"베트남, 코로나19 퇴치 성공 선언…12일 연속 지역사회 감염 없어"
83,광주시 재난안전 통계연보 발간…'사회재난' 최다
84,사회적 거리두며 '체온측정'
85,“코로나 백신 개발이 SK의 사회적 역할”
86,"건국대학교 LINC+사업단, 사회 환원 눈길"
87,"세브란스, 코로나19 상황에서 사회적 책임활동 다했다"
88,"충남도, 어린이날 행사도 사회적 거리두기"
89,[포토]'그늘막도 사회적 거리 유지'
90,[사람과삶] 코로나19 이후 '사회 공론장'이 필요하다
91,[이슈&스토리]사회적 거리두기 '느슨' 5월 코로나 확산 중대고비
92,"부처님 오신날, '사회적 거리두고'"
93,"인천해경, 마약류 투약자들의 사회복귀 돕기 위해 특별자수기간 운영"
94,"기 소르망 “한국, 방역대책 최고지만…심한 감시 사회” 주장"
95,"홍정우 유니클로 사회혁신팀장 ""의류리폼, 장애인에게 편한 일상 제공하려는 노력"""
96,시민 지켜낸 의료진·사회복지인 '엄지척'
97,[포토]사회적 거리 두는 불자들
98,경기도 “사회적가치 생산품 이름을 찾습니다”
99,"안전성평가연구소, 18주년 설립기념 맞아 국민건강과 안전사회실현 역할 다짐"
100,"미, 반려견서 코로나19 첫 양성…""반려동물도 사회적 거리두기"""
101,"캠코 등 부산 8개 공공기관, 사회적경제기업에 10.4억원 지원"
102,황금연휴 시작‥'사회적 거리두기' 지켜주세요
103,"기보 등 8개 공공기관, 부산 사회적경제 지원 기금 전달"
104,"[코로나19] 트럼프 ""사회적 거리두기 지침 연장하지 않을 것"""
105,"강정호 복귀에 KBO-키움, 불소급 원칙-사회적 시선 어떻게 풀어낼까"
106,"전남도 ‘코로나19’ 100일 ""사회적 거리두기"" 독려"
107,"한노총 `사회적대화` 참여할듯…勞 ""고용유지"" 使 ""임금삭감"" 팽팽"
108,"홍콩, 내주부터 '사회적 거리 두기' 단계적 완화"
109,"대구시, 사회적경제 혁신타운 사업 선정"
110,"검찰, 조주빈에 개인정보 넘긴 前 사회복무요원 구속기소"
111,"성남시, 사회적기업제품 구매율 5년 연속 전국 1위"
112,스님들도 사회적 거리두기
113,"""재생지로 만든 꽃 선물 어때요""…사회적기업 그레이프랩, 플라워박스 출시"
114,'사회적 거리두기' 없어요
115,"기보 등 8개 기관, '부산 사회적경제지원 기금(BEF)’에 10.4억원 전달"
116,"캠코 등 부산 공공기관, 사회적경제 지원기금 전달"
117,미성년자 성착취물 촬영 강요·재유포 사회복무요원 등 적발
118,아동·청소년 성착취 영상물 재유포한 사회복무요원 구속 기소
119,"유성새마을금고, 온천2동 지역사회보장협의체에 성금 기탁"
120,"유성새마을금고, 온천2동 지역사회보장협의체에 성금 기탁"
121,"동해시, 황금연휴 기간 사회적 거리 실천 당부"
122,"미국 사회적 거리두기, 4월말 만료될 듯"
123,"캠코 등 공공기관, 부산 사회적기업 위해 10.4억 전달"
124,코로나 72일 만에 지역사회 감염 ‘0’명
125,음주폭행 전 횡성군 의장 '솜방망이 징계' 지역사회 반발(종합)
126,"김진표, 사회복무요원 관리 강화 병역법 개정안 발의"
127,"""사회적 거리두기 연장 여부 주말동안 검토…조만간 발표"""
128,"전남도, '코로나19' 100일 '사회적 거리두기' 당부"
129,"CJ대한통운,지역사회 교통안전 문화 앞장서"
130,"전남도, '코로나19' 100일 '사회적 거리두기' 당부"
131,"캠코 등 8개 부산 공공기관, 사회적경제 지원금 전달"
132,"CJ대한통운,지역사회 교통안전 문화 앞장서"
133,"'동전 없는 사회' 2단계…거스름돈, 고객 계좌에 직접 입금"
134,"[코로나19] 트럼프 ""연방 정부 차원 사회적 거리두기 연장 안 해"""
135,희망의 등 점등식 '사회적 거리두기'
136,"변창흠 LH 사장 ""지역사회 일원으로 코로나19 극복 적극 지원"""
137,사회적 거리두는 연휴…’홈 피크닉’ 즐기세요
138,"기술보증기금, '부산 사회적경제 지원 기금' 전달"
139,"한국노총, ‘코로나19 극복 사회적 대화’ 입장 결정 유보"
140,“시흥 사회적경제 공동브랜드 시민 공모합니다”
141,"예탁원 등 8개 공공기관, 10억4천만원 사회적기업 금융지원"
142,"20대 사회복무요원, 텔레그램으로 성 착취 영상물 재유포해 구속"
143,조주빈에게 개인정보 제공한 전직 사회복무요원 기소…204명 주소 무단 조회
144,"대전시·충청남도, 사회적경제 혁신타운 유치..2022년 준공"
145,'사회적 거리' 유지하고 입장
146,조계사 기도 입재식 '사회적 거리두기'
147,음식점·숙박업소 황금연휴 '사회적 거리두기' 강화
148,"음성군 원남면 기관사회단체, 매주 수요일 일제방역 실시"
149,사회적 거리 두기 완화 속 울산 사찰 신도들 발길 이어져
150,사회적 거리 두기 완화 속 울산 사찰 신도들 발길 이어져
151,"佛 기 소르망 ""한국, 방역 성공했지만 매우 감시받는 사회"""
152,사회적 거리두기는?…황금연휴 첫날 제주 공항·관광지 '북적'
153,유유제약 ‘사회공헌활동’ 외국서 주목
154,"동서발전, 화훼농가서 화분 1천개 구매해 사회복지시설에 기증"
155,취약계층 위한 '사회형평전형 채용' 도입한 공기업 눈길
156,"기술보증기금 등 8개 기관, 부산 사회적경제 지원 기금 전달"
157,"베트남, 코로나19 퇴치 성공 선언…12일 연속 지역사회 감염 없어"
158,"부산 공공기관, 지역 사회적 경제 활성화 나선다"
159,광주시 재난안전 통계연보 발간…'사회재난' 최다
160,광주시 재난안전 통계연보 발간…'사회재난' 최다
161,"모리뉴 토트넘 감독, 지역사회 위해 '채소 배달'"
162,"유성새마을금고, 온천2동 지역사회보장협의체에 성금 기탁"
163,사회적 거리두며 '체온측정'
164,"유유제약, CNN서 코로나 사회공헌기업으로 소개"
165,"시흥시, ‘사회적경제 공동브랜드 시민공모전’개최"
166,코로나 100일... 성인 80% “사회적 거리두기 피곤해요”
167,"남부발전 등 부산 8개 공공기관, 사회적경제기업 지원"
168,텔레그램서 성착취물 재유포해 금품 챙긴 사회복무요원 구속기소
169,전남도 ‘코로나19’ 100일…‘사회적 거리두기’ 독려
170,전남도 ‘코로나19’ 100일…‘사회적 거리두기’ 독려
171,“코로나 백신 개발이 SK의 사회적 역할”
172,"롯데홈쇼핑, 지역사회 아동·청소년 대상 '학습지원꾸러미' 전달"
173,"건국대학교 LINC+사업단, 사회 환원 눈길"
174,"중대본, 내달 3일 사회적 거리 두기 연장 결정"
175,"세브란스, 코로나19 상황에서 사회적 책임활동 다했다"
176,"유유제약, CNN서 코로나19 관련 사회공헌기업으로 소개"
177,"검찰, 조주빈에 개인정보 넘긴 송파구 사회복무요원 구속기소…환전상 구속영장은 기각"
178,"충남도, 어린이날 행사도 사회적 거리두기"
179,"정 총리 ""사회적 거리두기 다음 단계 조심스럽게 생각"""
180,"정 총리 ""사회적 거리두기 다음 단계 조심스럽게 생각"""
181,"CJ대한통운-경기 광주경찰서, 지역사회 교통안전 MOU"
182,[포토]'그늘막도 사회적 거리 유지'
183,[사람과삶] 코로나19 이후 '사회 공론장'이 필요하다
184,"'확진률 최저' 전남도, 사회적 거리두기 독려"
185,[이슈&스토리]사회적 거리두기 '느슨' 5월 코로나 확산 중대고비
186,"유유제약, 미 CNN서 코로나19 관련 사회공헌기업으로 소개"
187,"검찰, ‘조주빈에 개인정보 유출’ 사회복무요원 구속기소"
188,"부처님 오신날, '사회적 거리두고'"
189,"인천해경, 마약류 투약자들의 사회복귀 돕기 위해 특별자수기간 운영"
190,"시흥시, 사회적경제 공동브랜드 시민 공모"
191,"기 소르망 “한국, 방역대책 최고지만…심한 감시 사회” 주장"
192,"부산지역 8개 공공기관, '사회적경제 지원기금' 전달"
193,"친환경 사회적기업 그레이프랩, 5월 가정의 달 맞이해 플라워박스 출시"
194,"부산지역 8개 공공기관, 사회적경제 기금 10억 4천만원 전달"
195,정세균 총리 '비상 사회적대화' 탄력
196,"유유, 美 CNN서 코로나 관련 사회공헌기업으로 소개"
197,"홍정우 유니클로 사회혁신팀장 ""의류리폼, 장애인에게 편한 일상 제공하려는 노력"""
198,시민 지켜낸 의료진·사회복지인 '엄지척'
199,[포토]사회적 거리 두는 불자들
200,시민 지켜낸 의료진·사회복지인 '엄지척'
201,"캠코, 부산 사회적경제 지원기금 10.4억원 전달"
202,"기보-캠코 등 공기관, 사회적기업연구원에 기금 10억 전달"
203,[포토]사회적 거리 두는 불자들
204,유유제약 CNN서 코로나 관련 사회공헌기업으로 소개
205,"전남도, 코로나19 100일 '사회적 거리두기' 독려"
206,"'SK이노 후원' 사회적기업 그레이프랩, 가정의 달 맞아 친환경 플라워박스 출시"
207,"시흥시, 5월29일까지 ‘사회적경제 공동브랜드’ 공모"
208,"檢, 조주빈에 개인정보 넘긴 송파 사회복무요원 구속 기소"
209,관행처럼 이어진 사회복무요원 개인정보 취급…대책 마련 '고심'
210,"公기관 8곳, 사회적경제지원기금 전달"
211,"롯데홈쇼핑, 지역사회 아동·청소년 대상 '학습지원꾸러미' 전달"
212,경기도 “사회적가치 생산품 이름을 찾습니다”
213,"안전성평가연구소, 18주년 설립기념 맞아 국민건강과 안전사회실현 역할 다짐"
214,"캠코 등 부산지역 8개 공공기관, 사회적경제 지원기금 10억원 전달"
215,조계사 안 사회적 거리두기
216,"세브란스, 코로나19 상황서 사회적 책임활동 다했다"
217,"유유제약, 美 CNN서 코로나 관련 사회공헌기업 소개"
218,"시흥시, 사회적경제 공동브랜드 시민 공모"
219,"목포시, 황금연휴 사회적 거리두기 당부"
220,"시흥시, 사회적경제 공동브랜드 시민 공모"
221,"목포시, 황금연휴 사회적 거리두기 당부"
222,"""반려동물도 사회적 거리두기""…반려견 첫 코로나19 양성"
223,"친환경 사회적기업 그레이프랩, 5월 가정의 달 맞이하여 플라워박스 출시"
224,"대전, 충남에 사회적경제 혁신타운"
225,"文 ""기업의 사회적 책임은 고용유지"""
226,"검찰, 조주빈에 개인정보 넘긴 前사회복무요원 구속기소"
227,"중구, 여성 등 사회적 약자 보호…13개 기관과 업무협약"
228,"청주 봉명1동 지역사회보장협, 책가방, 학용품 지원"
229,"황금연휴, ‘사회적 거리두기 여행’ 가능한 제주도 여행지 공개"
230,"황금연휴, ‘사회적 거리두기 여행’ 가능한 제주도 여행지 공개"
231,"‘정희’ 이한결X남도현(H&D), 사회적 거리 두기 인증샷"
232,"軍 '사회적 거리두기'→'생활 속 거리두기' 전환 지원…학교, 유치원 집중방역"
233,시흥시 사회적경제 공동브랜드 시민 공모
234,사회적 거리두는 연휴…'홈 피크닉' 즐기세요
235,[상보] 코로나19 4명 늘어 1만765명…지역사회 발생 첫 0명
236,"계룡시,국가 위해 희생 호국영웅 존중 사회분위기 조성 앞장"
237,"트럼프 ""사회적 거리두기 30일부터 중단"""
238,[코로나19 극복 캠페인] '황금연휴'에도 사회적 거리두기 지키기
239,"홍콩 정부, 다음주부터 사회적 거리두기 점차 완화키로"
240,"시흥시, 사회적경제 공동브랜드 공모"
241,"홍콩 정부, 다음주부터 사회적 거리두기 점차 완화키로"
242,"검찰, 조주빈에게 개인정보 넘긴 사회복무요원 구속기소"
243,"유유제약, 美 CNN서 코로나 관련 사회공헌기업으로 소개"
244,"브라이턴 머레이, ""코너킥 때는 사회적거리두기 어떻게 하나"""
245,"대구 시민사회 ""동인동 재개발 농성자 감금 안 돼"" 경찰 고발"
246,'사회적 거리는 지켜주세요'
247,사회적 거리두기 완화 속 연휴 즐기는 시민들
248,"성인 10명중 8명 ""사회적 거리두기에 피로감 느껴"""
249,코로나19 위기에도…노원을지대병원·지역사회 '따뜻한 소통'
250,"성인 10명중 8명 ""사회적 거리두기에 피로감 느껴"""
251,코로나19 위기에도…노원을지대병원·지역사회 '따뜻한 소통'
252,지난달 서비스업생산 사상 최대폭 감소...사회적 거리두기 영향
253,"[증시신상품] 미래에셋운용, 보수 일부 사회공헌 '상생플러스 펀드'"
254,"""사회적 거리 두기 다함께 실천합시다"""
255,"남부발전 등 부산 공공기관, '사회적경제기업 지원기금' 전달"
256,"예탁결제원, 부산 사회적경제 지원기금 10.4억원 전달"
257,"CJ대한통운, 경기 광주경찰서와 지역사회 교통안전 위한 업무협약 체결"
258,유유제약 “美 CNN서 코로나 관련 사회공헌기업으로 소개”
259,"롯데홈쇼핑, 지역사회 아동·청소년 대상 ‘학습지원꾸러미’ 전달"
260,"롯데홈쇼핑, 지역사회 아동·청소년 대상 ‘학습지원꾸러미’ 전달"
261,"시흥시, 사회적경제 공동브랜드 시민 공모"
262,"트럼프 ""연방정부 차원 사회적 거리두기 곧 사라질 것"""
263,"기보 등 8개 공공기관, '부산 사회적경제 지원 기금' 전달"
264,"남부발전 등 부산 공공기관, 사회적경제기업 지원기금 전달"
265,부처님오신날 '사회적 거리두기와 함께'
266,인천준법지원센터 농촌일손돕기 사회봉사 재개
267,"한노총, 사회적대화 참여 결정 유보"
268,"72일만에 지역사회 환자 '0'…""대단히 의미 있고 감사"""
269,황금연휴 맞아 ‘사회적 거리두기’ 가능한 제주도 여행지와 여행팁 공개
270,황금연휴 맞아 ‘사회적 거리두기’ 가능한 제주도 여행지와 여행팁 공개
271,"""인터넷전문은행법은 재벌에 특혜""…시민사회단체, 철회 촉구"
272,"롯데백화점 잠실점, 지역사회에 '코로나 STOP 키트' 전달"
273,"국민 38.5% “사회적 거리두기 필요하지만, 연휴엔 나갈래”"
274,“코로나 막을 백신개발 최선…기업의 사회적 역할 다해야”
275,"시흥시, 사회적경제 공동브랜드 공모...""소비자 신뢰 향상"""
276,경기도민들이 적접 정하는 사회적가치 생산품 브랜드 이름
277,아동 성착취 영상물 유포·판매한 사회복무요원 구속기소
278,부처님 오신날에도 사회적 거리를 두고...
279,"롯데홈쇼핑, 지역사회 아동·청소년 대상 '학습지원꾸러미' 전달"
280,인천준법지원센터 '농촌 일손돕기 사회봉사' 재개
281,계양구사회보장협의체·서협문고 '책더드림' 협약
282,"[포토] 바른사회-선진화재단, 국민연금 정책방향 토론회 개최"
283,사회적 거리두기 완화 속 황금연휴 한강 나들이
284,최태원 SK회장 “코로나19 백신 개발이 곧 SK의 사회적 역할”
285,"한국노총, 중집 열어 코로나19 위기극복 사회적 대화방안 논의"
286,"병무청장 ""n번방 사회복무요원 관여 국민께 송구…무겁게 인식"""
287,"목포대 LINC+사업단, 지역사회 선도기관 역할 수행"
288,사회적 거리두기 완화 속 황금연휴 즐기는 시민들
289,"트럼프 ""연방정부 차원 사회적 거리두기 지침은 사라질 것"""
290,"트럼프 ""연방정부 차원 사회적 거리두기 지침은 사라질 것"""
291,"최태원 SK 회장 ""코로나 백신 개발이 SK의 사회적 역할"""
292,한국노총이 사회적 대화에 쉽게 나서지 못하는 이유는
293,"롯데홈쇼핑, 지역사회 아동·청소년 위한 '학습지원꾸러미' 전달"
294,사회적 거리두기 지키는 동화사 불자들
295,"과천중앙동, 시민에게 손 세정제 배포 사회적 거리두기 캠페인 벌여"
296,동전없는 사회 가속...편의점·마트 거스름돈 계좌로
297,[포토]사회적 거리 두기 안내하는 조계사
298,"성인 80% ""사회적 거리두기 길어져 피로감 느낀다"""
299,"20대 사회복무요원, 텔레그램 대화방서 성 착취물 유포"
300,"정읍시, 지역사회서비스 사업 5월6일부터 본격 재개"
301,"기보 등 8개 공공기관, 부산 사회적경제 지원 기금(BEF) 10.4억 전달"
302,"[사회공헌] 농심, 백혈병 소아암 환아에 '심심(心心) 키트' 전달"
303,광주시 재난안전 통계연보 발간···'사회재난' 최다
304,"경남도, 사회적 거리두기 동참 다중이용시설 피해 지원"
305,부처님오신날 '사회적 거리두기를 실천하며'
306,"유럽, 다음달부터 점진적으로 사회 봉쇄 완화...코로나19 재확산 우려"
307,"부산지역 8개 공공기관, '부산 사회적경제 지원기금' 10억4000만원 전달"
308,"최태원 ""코로나19 백신 개발이 곧 SK의 사회적 역할"""
309,"매일유업 방문한 공정위원장 ""지역사회·대리점 상생 협력에 감사"""
310,"세브란스, 코로나19 상황에서 사회적 책임활동 다했다"
311,"CJ대한통운, 경기 광주경찰서와 지역사회 교통안전 문화 앞장"
312,"""사회공헌도 온라인으로""…LG생건, 중학생에 유튜브 강의 실시"
313,"""사회적 거리가 유지돼야 합니다"""
314,코로나19 지역사회 확진 ‘0’…31번 확진자 이후 72일 만
315,"성인 10명 중 8명 ""사회적 거리두기 피로감"""
316,'동전없는 사회' 성큼···하반기에 편의점·마트 거스름돈 계좌입금
317,"옥천시니어클럽, 노인 일자리·사회활동 지원사업 일부 재개"
318,명저 읽기 『사회계약론』
319,[포토]사회적 거리 유지하며 그늘막 설치한 시민들
320,[포토]사회적 거리 유지하며 그늘막 설치한 시민들
321,5월 황금연휴 사회적 거리두기 위한 '안심 드라이브 코스 추천' 10곳
322,조계사는 사회적 거리 두기 실천 중
323,"부산지역 8개 공공기관, 사회적경제 지원기금 10.4억원 전달"
324,"홍콩 정부, 내주부터 '사회적 거리 두기' 단계적 완화(종합)"
325,우즈벡 한인사회 단체 식료품 기증식
326,"코로나19 지역사회 전파 72일 만에 0명…""국민 저력"""
327,"""편의점·백화점서 거스름돈 계좌로 받는다""…한은, '동전 없는 사회' 추진"
328,"최태원 회장 ""코로나19 백신개발이 SK 사회적 역할"""
329,"전남도, '코로나19' 100일 '사회적 거리두기' 독려"
330,"전남도, '코로나19' 100일 '사회적 거리두기' 독려"
331,"병무청장 ""n번방 사회복무요원 관여 국민께 송구…무겁게 인식"""
332,"文대통령 ""코로나19 극복 위한 호텔업계 노사 공동협약, 사회적 대화로 이어지길"""
333,"과천시, 시민에게 손 세정제 나눠주며 사회적 거리두기 캠페인 벌여"
334,"""지역사회 감염 감소 긍정적 신호지만 긴 연휴 우려"""
335,코로나19 급확산 브라질…사회적 격리 '유지 vs 완화' 갈등 심화
336,"유유제약, 美 CNN서 코로나19 관련 사회공헌기업으로 소개"
337,'동전없는 사회'…편의점·마트 거스름돈 계좌입금
338,"CJ대한통운, 경기 광주경찰서와 지역사회 교통안전 위한 MOU"
339,"유유제약, 美 CNN서 코로나 관련 사회공헌기업으로 소개"
340,"부처님 오신 날, 사회적 거리두기는 필수"
341,"최태원 SK 회장 ""코로나19 백신 개발이 곧 SK의 사회적 역할""(종합)"
342,"트럼프 ""연방정부 차원 사회적 거리두기 지침 연장 안해"""
343,"유성새마을금고, 온천2동 지역사회보장협의체에 코로나19 성금 기탁"
344,"미국, 사회적 거리두기 완화 지침…“뷔페 안돼”"
345,"롯데홈쇼핑, 지역사회 아동·청소년 대상 ‘학습지원꾸러미’ 전달"
346,"박남춘 인천시장 ""연휴기간 사회적 거리두기 동참해 달라"""
347,"함안군, 사회적기업 일자리창출 적극 지원"
348,황금연휴 ‘사회적 거리두기’ 여행 수칙 공개
349,"정부 ""주말 사회적 거리두기 평가 후 연장 여부 발표"""
350,"목포시, 황금연휴에 긴장..사회적 거리두기 당부"
351,"사회1타-수학1타 강사간 감정싸움, 결국 경찰 고소로"
352,[뉴스체크｜사회] 광주 도심 봉축탑 훼손…경찰 수사
353,[브리핑] 부산 공공기관 사회적기업 지원
354,사회적 거리두기 지키는 동화사 불자들
355,"""홍콩 정부, 내주 사회적 거리두기 정책 완화 가능성"""
356,르포-사회적 거리두기 완화 썰렁한 영화관 '볼 건' 없고 '본 것' 뿐
357,"성인 10명 중 9명 ""황금연휴 동안 사회적 거리두기"""
358,"괴산, 어린이날 큰잔치 취소 …사회적 거리두기 실천"
359,"박남춘 인천시장 ""황금연휴, 사회적 거리두기 동참해 달라"""
360,사회적 거리두기 지키는 동화사 불자들
361,"""홍콩 정부, 내주 사회적 거리두기 정책 완화 가능성"""
362,르포-사회적 거리두기 완화 썰렁한 영화관 '볼 건' 없고 '본 것' 뿐
363,"성인 10명 중 9명 ""황금연휴 동안 사회적 거리두기"""
364,"괴산, 어린이날 큰잔치 취소 …사회적 거리두기 실천"
365,"박남춘 인천시장 ""황금연휴, 사회적 거리두기 동참해 달라"""
366,선진국 ‘부양책’ 신흥국 ‘빚 걱정’…국제사회 양극화 심화
367,"SK 최태원 ""코로나19 백신 개발, 곧 SK 사회적 역할"""
368,"캠코 등 8개 공공기관, 부산 사회적경제 지원기금 전달"
369,"""힘내라 대한민국""... 롯데홈쇼핑, 지역사회 아동·청소년 대상 '학습지원꾸러미' 전달"
370,[TF포토] 조계사 경내 '사회적 거리두기' 지켜주세요
371,아기 부처 관불식도 사회적 거리 두기
372,명저 읽기 『사회계약론』
373,피서철 방불케 한 제주 해변…'사회적 거리두기'는 실종
374,사회복무요원이 텔레그램 대화방 운영하며 성착취물 재유포
375,북한의 침묵 왜?… 정세현 “국제사회 관심 즐길 것”
376,"청주시, 사회적 거리두기 동참 업소에 휴업보상금 50만원 지원"
377,"시흥시, 사회적경제 공동브랜드 시민 공모"
378,"예탁결제원, 부산 사회적경제 지원기금 전달"
379,"대구사회서비스원, ‘코로나19 대응 경험’ 지역사회와 공유"
380,"전남도, ‘코로나19’ 100일 ‘사회적 거리두기’ 독려"
381,"이한결X남도현, 김신영과 '사회적 거리두기' 인증샷"
382,"최태원 회장 ""코로나19 백신 개발이 SK의 사회적 역할"""
383,"동작구, 사회적경제기업에 맞춤 컨설팅 지원"
384,"캠코 등 부산 8개 공공기관, 사회적경제 지원기금에 10억원 전달"
385,"증평삼보사회복지관·SK이노베이션, 독거노인 식료품 후원"
386,조주빈에 피해자 개인정보 준 사회복무요원 기소
387,"기보, ‘부산 사회적경제 지원 기금(BEF)’ 전달"
388,해외채권 투자하고 사회공헌기금 쌓는 '미래에셋상생플러스펀드' 출시
389,"대관령 청정 하늘목장, 사회적 거리두기 속 연휴 정상 운영"
390,"대관령 청정 하늘목장, 사회적 거리두기 속 연휴 정상 운영"
391,"기보 등 8개 공공기관,‘부산 사회적경제 지원 기금(BEF)’전달"
392,"인천항만물류협회, 지역사회 발전 위해 사회복지·장학사업 지속"
393,"성인 79.7% ""사회적 거리두기 피곤"""
394,"이양희 UN 인권보고관 ""국제 사회, 아웅산 수지의 진짜 모습을 몰랐던 것"""
395,"성남시, 사회적기업제품 구매율 63.48%... 5년 연속 전국 1위"
396,"세브란스, 코로나19 사회적 책임활동 성공적 수행 후 복귀"
397,"안양시, 시청 매점에 사회적 기업 전용 판매대 설치"
398,"함안군, 사회적기업 일자리창출 적극 지원"
399,"목포시, 황금연휴에 긴장…사회적 거리두기 당부"
400,"목포시, 황금연휴에 긴장…사회적 거리두기 당부"
