,title
45,"여성 경제참여 늘린다…정부, 2기 인구정책 TF 출범"
46,"제주도, 올 재정 64% 상반기에 집행…지역경제 활성화"
47,"[오늘경제] KEB하나은행, 하나은행으로 4년 5개월 만에 변경"
48,신종 코로나바이러스 관련 확대거시경제 금융회의
49,김태환 농협 축산경제 대표 “3선 임기는 현장중심”
50,"문 대통령, 국민경제자문회의 이제민·조대엽 등 위촉장"
51,"얼마전까지 ""경제 좋다""더니⋯ ""녹록잖다""로 돌아선 與"
52,정치·경제 지각변동···‘엑시트 도미노’ 부르나
53,"홍남기 ""신종코로나로 경제 심리 영향받을까 우려"""
54,"[아유경제_사회] 정부 ""마스크 대란 막는다""… 유통현장 직접 방문"
55,"신종 코로나 中경제 타격 ""사스 때보다 더 크다"""
56,"아산시 오세현 시장 ""지역경제 피해 최소화"""
57,"윤면식 한은 부총재 “신종 코로나, 한국경제에 영향···정도는 불확실”"
58,"정부, 경제활력 위한 제2기 인구정책 TF 출범"
59,"[오늘경제] 치열했던 24대 농협중앙회장 선거, 이성희 신임 회장 선출"
60,[취재파일] ‘신종 코로나’ 공포 확산…경제 파장은?
61,"[사설]신종 코로나 확산, 경제도 급하다"
62,"[칼럼] 코로나, 한국 경제 발목 잡나?"
63,"美 경제, 올해에도 지속적인 성장세 유지할 듯"
64,"지난달 대구·경북 경제지표 희비 교차…건설↑, 생산·소비↓"
65,"산업부, 바이오업계 신년인사회 ""경제 활력 신산업, 새롭게 도약"""
66,인구절벽 위에 선 한국 경제…생산성 하락·노동력 부족 '이중고'
67,연세대 제19대 총장에 서승환 경제학부 교수 취임
68,"""신종코로나로 올해 경제성장률 최대 0.2%p 하락"""
69,"대전교육청, 경제활력 위해 교육재정 4,585억원 조기집행"
70,"[SR경제&라이프] 하나생명, IFRS17 회계결산시스템 구축 완료"
71,"세종시 ,소상공인 경제 활력 높인다"
72,"한국동서발전, 5199억 경제효과 음성천연가스발전소 건설 첫발"
73,[아유경제_사회] 경기 양주 가죽공장서 폭발 사고… 2명 사망ㆍ8명 부상
74,[아유경제_부동산] 전국 미분양 줄었지만 '경남' 미분양… 지방광역시 30% 수준
75,"[오늘경제] KB국민은행, 재활용문화 만들 '친환경 경제캠페인' 앞장서"
76,1월 기업 체감경기 소폭 개선…경제심리지수도 상승
77,현대경제硏 “우한 폐렴으로 올해 한국 경제성장률 0.1~0.2%p 낮아질 것”
78,"신종 코로나에 경제 불확실성↑…정부, 총력대응 체제로"
79,"황교안 “안철수, 헌법·시장경제 존중하는 가치가 같다면 뜻 모아야"""
80,[이사람] 경제연구원 다니다 국회의원 보좌관 생활...이제 실물경제 전문가로 복귀한 이용우
81,"수원시의회 이종근 기획경제위원장, 지방의정봉사상 수상"
82,정세균 총리 “내달 데이터 경제 활성 종합대책 발표”…취임후 첫 기업 방문
83,세계경제 침체에 한국 교역규모도 '휘청'
84,"[SR경제&라이프] KEB하나은행, '하나은행'으로 브랜드 명칭 변경"
85,"문 대통령 ""과도한 불안·공포·경제심리위축 맞서야"""
86,"광주혁신추진위, 올해 키워드는 ‘경제·청년·저출생·기후변화’"
87,"사스 감염자 3명 때도 휘청인 韓경제, 우한 폐렴 확산 땐 치명타?"
88,[SR경제&라이프] 제24대 농협중앙회장에 이성희 당선…첫 경기 출신 회장
89,"KIEP ""영국의 EU 탈퇴, 한국 경제에 미칠 영향 미미할 것"""
90,"[오늘경제] 조현준號 효성, 지주사체제 시장안착…7개사업, 고른 성장"
91,"국세청, ""민생경제 활력 회복을 위한 세정 지원 강화"""
92,[인사] 한국농촌경제연구원
93,[신간안내]'1달러의 세계 경제 여행' 外
94,"부산은행, 지역경제 활성화 1050억 금융지원"
95,[김영필의 30초 월스트리트] 美 경제 소비 계속 버틸까···피어오르는 의구심
96,[친절한 경제] 신청만 하면 휴가비 준다고? 중소기업은 놓치지 마세요
97,"이해찬 ""신종 코로나로 올해 경제성장률 좋아보이지 않아"""
98,"[오늘경제] 롯데손해보험, ′20년 영업이익 1135억원 가이던스 제시"
99,'한-우즈베크 전자정부 및 디지털 경제 협력센터' 개소식
100,"김해시, 베트남과 경제협력 강화"
101,신종 코로나바이러스 관련 확대거시경제 금융회의
102,"‘머니게임’ 고수, 경제부총리 박지일 등에 업고 부활 ‘이성민 몰락 위기’"
103,"경남, 신종 코로나로 인한 경제위축 선제대응"
104,"중소기업 CEO, 21대 국회에 ""경제·민생·책임' 바란다"""
105,"""신종 코로나, 아직 경제 영향 안 커"""
106,김태환 농협 축산경제 대표 “3선 임기는 현장중심”
107,"문 대통령, 국민경제자문회의 이제민·조대엽 등 위촉장"
108,"얼마전까지 ""경제 좋다""더니⋯ ""녹록잖다""로 돌아선 與"
109,"김용범 기재 차관, ""신종 코로나바이러스 국내 경제 영향 가능성.. 가짜 뉴스는 엄단 """
110,"김용범 기재 차관, ""신종 코로나바이러스 국내 경제 영향 가능성.. 가짜 뉴스는 엄단 """
111,"경남도, 신종 코로나 따른 경제위축 선제대응...유관기관 긴밀협력"
112,민·관 협력 ‘데이터 경제 활성화’ 박차
113,[생생경제] 플랫폼 경제의 빛과 그림자
114,정치·경제 지각변동···‘엑시트 도미노’ 부르나
115,"홍남기 ""신종코로나로 경제 심리 영향받을까 우려"""
116,"[아유경제_사회] 정부 ""마스크 대란 막는다""… 유통현장 직접 방문"
117,"신종 코로나 中경제 타격 ""사스 때보다 더 크다"""
118,"아산시 오세현 시장 ""지역경제 피해 최소화"""
119,"윤면식 한은 부총재 “신종 코로나, 한국경제에 영향···정도는 불확실”"
120,"CJ올리브네트웍스-국가정보자원관리원, ‘데이터 경제 활성화’ 맞손"
121,"윤면식 한은 부총재 “신종 코로나, 한국경제에 영향···정도는 불확실”"
122,"정부, 경제활력 위한 제2기 인구정책 TF 출범"
123,"中企CEO ""바람직한 21대 국회像… '경제를 살리는 국회'"""
124,"정부 ""신종코로나 금융시장·실물경제 영향 최소화에 총력"""
125,"[오늘경제] 치열했던 24대 농협중앙회장 선거, 이성희 신임 회장 선출"
126,[취재파일] ‘신종 코로나’ 공포 확산…경제 파장은?
127,"김영록 전남도지사, 청와대 경제수석과 조선산업 현장 방문"
128,"[사설]신종 코로나 확산, 경제도 급하다"
129,"기업인 79% ""올해 한국 경제 전망 부정적"""
130,"한은 ""신종 코로나 경제영향, 조금 더 지켜봐야"""
131,"[사설]신종 코로나 확산, 경제도 급하다"
132,"기업인 79% ""올해 한국 경제 전망 부정적"""
133,김용범 기재차관 “신종코로나 금융시장·실물경제 영향 최소화에 총력”
134,민·관 협력으로 '데이터 경제 활성화' 속도
135,"김해시, 베트남과 경제협력 강화"
136,중소기업 CEO들 “바람직한 21대 국회는 경제 살리는 국회”
137,"[칼럼] 코로나, 한국 경제 발목 잡나?"
138,"美 경제, 올해에도 지속적인 성장세 유지할 듯"
139,"지난달 대구·경북 경제지표 희비 교차…건설↑, 생산·소비↓"
140,"산업부, 바이오업계 신년인사회 ""경제 활력 신산업, 새롭게 도약"""
141,인구절벽 위에 선 한국 경제…생산성 하락·노동력 부족 '이중고'
142,"EY한영 ""한국 기업인 79%, 올해 韓경제 전망 부정적"""
143,연세대 제19대 총장에 서승환 경제학부 교수 취임
144,"영국, EU탈퇴 현실화...경제에의 영향은? [월가브리핑]"
145,"""신종코로나로 올해 경제성장률 최대 0.2%p 하락"""
146,"IMF, 신종코로나 경제파장 판단 일러 .. 불확실성 커"
147,"대전교육청, 경제활력 위해 교육재정 4,585억원 조기집행"
148,"[SR경제&라이프] 하나생명, IFRS17 회계결산시스템 구축 완료"
149,"세종시 ,소상공인 경제 활력 높인다"
150,"한국동서발전, 5199억 경제효과 음성천연가스발전소 건설 첫발"
151,[아유경제_사회] 경기 양주 가죽공장서 폭발 사고… 2명 사망ㆍ8명 부상
152,"김용범 기재차관 “신종코로나, 아직까지 경제 영향 크지 않아”"
153,"세종시, 유망 신산업 육성으로 경제 활력 충전"
154,[아유경제_부동산] 전국 미분양 줄었지만 '경남' 미분양… 지방광역시 30% 수준
155,"[오늘경제] KB국민은행, 재활용문화 만들 '친환경 경제캠페인' 앞장서"
156,김태환 농협축산경제 대표 현장 행보
157,"한은 부총재 ""우한 폐렴 경제적 영향 판단하기 일러"""
158,1월 기업 체감경기 소폭 개선…경제심리지수도 상승
159,"한은 ""신종 코로나, 韓 경제 미치는 영향 불확실"""
160,"한은 ""신종 코로나, 韓 경제 미치는 영향 불확실"""
161,현대경제硏 “우한 폐렴으로 올해 한국 경제성장률 0.1~0.2%p 낮아질 것”
162,"신종 코로나에 경제 불확실성↑…정부, 총력대응 체제로"
163,"윤면식 한은 부총재 ""신종 코로나發 경제 영향·금리인하 판단 일러"""
164,"CJ올리브네트웍스·국가정보자원관리원, 데이터 경제 활성화 협력 MOU"
165,"황교안 “안철수, 헌법·시장경제 존중하는 가치가 같다면 뜻 모아야"""
166,기업인 10명 중 8명 “올해 한국경제 전망 어둡다”
167,[이사람] 경제연구원 다니다 국회의원 보좌관 생활...이제 실물경제 전문가로 복귀한 이용우
168,美 연준의장 “신종코로나바이러스 매우 심각한 문제…경제 불확실성”
169,"수원시의회 이종근 기획경제위원장, 지방의정봉사상 수상"
170,"美연준 기준금리 동결...파월 ""우한폐렴 심각한 문제…경제 차질 우려"""
171,"수원시의회 이종근 기획경제위원장, 지방의정봉사상 수상"
172,확대거시경제 금융회의서 발언하는 김용범 차관
173,[英-EU 굿바이]④단기 불확실성 덜었지만 경제 도전 '산적'
174,정세균 총리 “내달 데이터 경제 활성 종합대책 발표”…취임후 첫 기업 방문
175,"김영록 지사, 청와대 경제수석과 조선산업 현장 방문"
176,글로벌경제 ‘우환’ 신종 코로나
177,세계경제 침체에 한국 교역규모도 '휘청'
178,"[SR경제&라이프] KEB하나은행, '하나은행'으로 브랜드 명칭 변경"
179,"정부, ""신종코로나, 아직 경제 영향 크지 않아"""
180,"정부, ""신종코로나, 아직 경제 영향 크지 않아"""
181,"CJ올리브네트웍스, '데이터 경제 활성화' 본격화"
182,"문 대통령 ""과도한 불안·공포·경제심리위축 맞서야"""
183,"2020 구미경제 대책 발표, 실질적 경기반등 주력"
184,"광주혁신추진위, 올해 키워드는 ‘경제·청년·저출생·기후변화’"
185,"사스 감염자 3명 때도 휘청인 韓경제, 우한 폐렴 확산 땐 치명타?"
186,'확대 거시경제 금융회의'
187,"""신종코로나바이러스 여파로 한국 1분기 경제성장률 0.4%p 하락"""
188,"""생산인구 年 30만명씩 준다""… 여성·노인 경제참여 확대 총력[인구 자연감소 시작]"
189,[SR경제&라이프] 제24대 농협중앙회장에 이성희 당선…첫 경기 출신 회장
190,"KIEP ""영국의 EU 탈퇴, 한국 경제에 미칠 영향 미미할 것"""
191,"기재차관 ""신종 코로나, 경제 영향 최소화에 만전""(상보)"
192,"[오늘경제] 조현준號 효성, 지주사체제 시장안착…7개사업, 고른 성장"
193,"윤면식 한은 부총재 ""신종 코로나 확산, 경제적 영향 평가 일러"""
194,"EY한영 ""기업인 10명 중 8명, 올 한국 경제 전망 부정적"""
195,"국세청, ""민생경제 활력 회복을 위한 세정 지원 강화"""
196,'신종 코로나바이러스 관련 확대거시경제 금융회의'
197,[인사] 한국농촌경제연구원
198,[신간안내]'1달러의 세계 경제 여행' 外
199,"중소기업인 500명, ""21대 국회는 경제를 살려야"""
200,[신간안내]'1달러의 세계 경제 여행' 外
201,"중소기업인 500명, ""21대 국회는 경제를 살려야"""
202,"[전문]文, 신종코로나 대책회의 ""경제피해 점검·적극지원"""
203,"CJ올리브네트웍스, 국가정보자원관리원과 데이터경제 협력체계 구축"
204,"부산은행, 지역경제 활성화 1050억 금융지원"
205,[김영필의 30초 월스트리트] 美 경제 소비 계속 버틸까···피어오르는 의구심
206,[친절한 경제] 신청만 하면 휴가비 준다고? 중소기업은 놓치지 마세요
207,"이해찬 ""신종 코로나로 올해 경제성장률 좋아보이지 않아"""
208,"미 경제, 지난해 2.3% 성장…4분기엔 2%대 '턱걸이'"
209,"현대경제硏 ""신종 코로나, 국내 추가 확산 시 1분기 경제성장률 최대 0.7%p↓"""
210,"현대경제硏 ""신종 코로나, 국내 추가 확산 시 1분기 경제성장률 최대 0.7%p↓"""
211,경남도 경제단체와 신종 코로나 경제위축 선제대응
212,구미 ‘2020 경제 반등 추진계획’ 추진
213,"[오늘경제] 롯데손해보험, ′20년 영업이익 1135억원 가이던스 제시"
214,'한-우즈베크 전자정부 및 디지털 경제 협력센터' 개소식
215,코로나에 中 주요 경제도시 '셧다운'…피해 우려
216,"윤면식 한은 부총재 ""'우한 폐렴' 경제영향 판단 이르다"""
217,"산업부, '산업단지 공유경제 서비스' 본격 제공"
218,[아유경제_사회] '신종 코로나' 7번째 확진자 발생… 우한 방문한 28세 한국인
219,"[SR경제&라이프] 효성중공업, 스웨덴 전력청에 초고압차단기 공급"
220,[책꽂이-경제신간]1달러의 세계경제여행 外
221,"文대통령, 국민경제자문회의 부의장 등 위촉..""기대 크다"""
222,"광주혁신추진위, 올해 키워드 '경제·청년·저출생·기후변화'"
223,[경제] “사회적 가치 측정하자” 최태원 제안에 “대단히 흥미롭다” 스티글리츠 반색
224,바람직한 21대 국회상은 '경제를 살리는 국회'
225,"CJ올리브네트웍스, 국가정보자원관리원과 ‘데이터 경제 활성화’ 맞손"
226,"美연준·IMF ""신종 코로나, 경제활동에 차질""...파장 주시"
227,"경상남도, 신종 코로나바이러스로 인한 경제위축 선제대응"
228,"파월 미 연준의장 ""신종코로나 예의주시""…경제적 불확실성 우려"
229,"[아유경제_부동산] LH ""수도권 주택공급 부족 우려 대응하겠다"""
230,"[아유경제_부동산] LH ""수도권 주택공급 부족 우려 대응하겠다"""
231,"중기 47.2%, 21대 국회 ""경제 살리길 원해"""
232,"‘신종 코로나’, 글로벌 경제 ‘신종 불확실성’ 키운다"
233,정·경제계 힘으로 소상공인법 시행 제대로
234,"수원시의회 이종근 기획경제위원장, 지방의정봉사상 수상"
235,"[SR경제&라이프] 미래에셋생명, 자사주 500만주 매입…주주가치 제고"
236,"美 국방차관 “北, 경제적 고립서 벗어날 유일한 길은 비핵화 협상”"
237,"구미시 구미경제 대책 발표, 실질적 '경기반등'주력"
238,"김태환 농협축산경제 대표, 농가 방문"
239,"한국 기업인 79%, 올해 한국 경제 전망 '부정적'"
240,"신종코로나 세계 경제 타격 일파만파…""사스보다 클 수도"""
241,경기도-경기도경제과학진흥원 바이오 기술이전·연구 협약
242,"이인영 ""우한 폐렴 확산 가능성만큼 경제적 파장 우려스러운 상황"""
243,"'우한 폐렴' 여파로 中 관광객수 급감… ""사스 때보다 경제 피해 심각할 듯"""
244,국민 절반 “소주성·공정경제 체감 못해” ['창간 31' 여론조사]
245,"여수시, 대규모 마이스 행사 유치 총력...지역경제 활성화"
246,지역 경제단체·기업 '코로나바이러스 비상'
247,"CJ올리브네트웍스-국가정보자원관리원, '데이터 경제 활성화' 업무협약 체결"
248,"[아유경제_사회] WHO, 국제 비상사태 선포… ""달라지는 점은?"""
249,"BNK금융경영연, 올해 동남권 지역 ‘6.7%’ 경제성장 전망"
250,"BNK금융경영연, 올해 동남권 지역 ‘6.7%’ 경제성장 전망"
251,'노딜 브렉시트' 폭탄 남아…올해 세계경제 짓누를 듯
252,"세계경제 불확실성 확산…KDI ""중국 의존도 줄여야"""
253,"문 대통령, 이제민 국민경제자문회의 부의장 등 위촉"
254,"한은 부총재 “우한 폐렴, 불확실성 있어 경제 영향 판단 일러”"
255,유로존 19개국 2019년 경제성장률 1.2%…2013년 이래 최저
256,"文대통령 ""코로나에 일정 수정""… 靑 ""경제 일정은 예정대로"""
257,"황교안, 안철수에 ""헌법·시장경제 존중한다면 뜻 모아야"""
258,"제주도-도의회, '코로나' 지역경제 여파 분석 공동 대응"
259,사회적경제 판로지원 통합플랫폼 구축
260,"“경제타격 최소”...경기도, '우한폐렴' 직격탄 맞은 시장·골목상권 지원 나서"
261,"[SR경제&라이프] KT스카이라이프, 작년 4분기 영업익 185억…전년比 8.6%↑"
262,"기재부 차관 “신종코로나, 아직까지 경제 영향 크지 않아”"
263,"신종 코로나 세계 경제 타격 일파만파…""사스보다 클 수도"""
264,"""기업인 79%, 올해 한국 경제 부정적으로 전망"""
265,"해외경제분석기관 ""신종코로나로 韓성장세 예상보다 둔화 예상"""
266,[인사] 한국농촌경제연구원
267,"구미시, 지역 경제 반등 전략 내놔"
268,"미국 연준 금리 동결, ""세계경제 안정적이지만 코로나 불확실성 있다"""
269,"CJ올리브네트웍스, 국가정보자원관리원과 데이터경제 활성화 협약"
270,"미국 연준 금리 동결, ""세계경제 안정적이지만 코로나 불확실성 있다"""
271,"CJ올리브네트웍스, 국가정보자원관리원과 데이터경제 활성화 협약"
272,순천아랫장과 함께하는 청소년 경제교육 실시
273,"한국은행 부총재 윤면식 ""우한 폐렴의 한국경제 영향은 좀더 지켜봐야"""
274,"[뉴스체크｜경제] ""신종 코로나 테마주 투자 유의"""
275,"[SR경제&라이프] SK하이닉스, 작년 4분기 영업익 4조원에서 2천억원으로 '급락'"
276,"'경제 활성화' 외친 정총리, 첫 방문 산업현장은 'AI·데이터'"
277,김태환 농협 축산경제대표 '현장경영' 집중
278,"광주혁신추진위, “올해 키워드는 경제·청년·저출생·기후변화”"
279,"‘머니게임’ 고수, 유승목 사망 배후로 이성민 의심! 경제부총리 박지일 등에 업고 반격 시작! [간밤TV]"
280,"CJ올리브네트웍스-국가정보자원관리원, 데이터 경제 활성화 협약"
281,"‘머니게임’ 고수, 유승목 사망 배후로 이성민 의심! 경제부총리 박지일 등에 업고 반격 시작! [간밤TV]"
282,"정 총리, AI업체 찾아 ""2월중 데이터 경제 활성 종합대책 발표""(종합)"
283,"김원길 예비후보 ""경주경제 회복·서민경제 주권시대 열 것"""
284,"전주시, ICT분야 기업 기(氣) 살리고 전주경제 활성화 나선다"
285,"브라질 북부, 베네수엘라 난민 유입으로 지역경제 회생에 도움"
286,우한 폐렴이 실종시킨 日 엔화의 '안전자산 공식' [김동욱의 일본경제 워치]
287,"광주혁신추진위, 올해 키워드는 경제·청년·저출생·기후변화"
288,[우한 폐렴 초비상] 세계 경제 위협하는 신종 코로나
289,"광양만권경제자유구역청, 2020년 입주기업 지원시책 합동 설명회 개최"
290,"CJ올리브네트웍스·NIRS, 데이터경제 활성화 위한 MOU 체결"
291,문 대통령 “과도한 불안·공포·경제심리위축에 맞서야…가짜뉴스 엄정 대응”
292,"IMF ""'신종 코로나' 실시간 주시...경제 영향 평가 일러"""
293,신종코로나에 충북경제 4% 실현 '빨간불'
294,"경상남도, 신종 코로나바이러스로 인한 경제위축 선제대응"
295,신종코로나 외교안보·경제 영향은…언론진흥재단 포럼
296,"[아유경제_사회] '우한 전세기' 귀국 교민, 368명 중 18명 발열 증상… 전원 병원 이송"
297,"美경제 ""큰 그림 견고, 하지만 내수는 취약"""
298,"정부 ""신종코로나, 금융시장·실물경제 영향 최소화 총력"""
299,[기획] 신종 코로나 경제 여파...2015년 메르스 때처럼 中企 타격 주나
300,[기획] 신종 코로나 경제 여파...2015년 메르스 때처럼 中企 타격 주나
301,"'김앤장 명함' 던져버린 '민주당 막내' ""경제가 문제? 아니, 기후!"""
302,국민안전 확보·경제 영향 최소화…모든 정책역량 총동원
303,[생생경제] 미국 연방준비제도의 전염병 언급과 기준금리 동결
304,[경제와 세상] 2020 총선공약 점검
305,"민주당 김봉재 구미갑 예비후보""지금이 구미경제 회복 골든타임"""
306,구미시 경제 대책 발표…5G홀로그램 미래 신산업 육성 등
307,"KIEP, 5년 연속 아시아 1위 국제경제정책 기관 선정"
308,"충북연구원 남부분원, 경제 전문가 초청 강연회 개최"
309,[경제계 인사]기계설비건설협회 회장 정달홍 씨
310,[경제계 인사]기계설비건설협회 회장 정달홍 씨
311,[포토] 현장경영 진행하는 김태환 축산경제대표
312,"황교안, 안철수에 “헌법·시장경제 존중한다면 뜻 모아야”"
313,"‘머니게임’ 고수, 경제부총리 박지일 등에 업고 부활…이성민 몰락 위기"
314,"미 국방차관 “북, 무기개발·경제 성장 동시달성 불가···협상 나서야”"
315,“3선 임기는 현장중심으로”…농협축산경제 김태환 대표 연일 일선 사업장 찾아 동분서주
316,"민주 ""신종코로나 경제영향 주시…당정, 필요시 시장안정조치"""
317,북한 노동신문 사회주의 계획경제 강화 촉구
318,"해외 경제분석기관 ""신종 코로나로 韓 성장세 예상보다 둔화 예상"""
319,확대 거시경제 금융회의 참석한 김용범 1차관
320,"文대통령 “신종코로나, 과도한 경제 심리 위축 우려…종합대책 필요”"
321,"구미시, 구미경제 반등 추진 계획 발표, 주력산업 경쟁력 제고에 총력"
322,"""가짜뉴스 엄정 대응···과도한 경제 위축 안돼"" [오늘의 브리핑]"
323,부산창조경제혁신센터 'B 스타트업' 참여기업 20개사 모집
324,"CJ올리브네트웍스, '데이터 경제 활성화'에…민·관 데이터 공동 분석"
325,"한은 부총재 ""현재 우한 폐렴이 경제 미치는 영향 말하기 일러"""
326,"화성시의회 경제환경위원회, 향남 폐기물처리업체 화재 현장 점검"
327,"기업인 79% ""올해 경제 전망 어둡다"""
328,김병원 예비후보 “화순을 백신·생물산업 新 경제 1번지로 조성”
329,"자본硏 ""신종코로나, 경제성장률 흔들지는 않을 것""(종합)"
330,"자본硏 ""신종코로나, 경제성장률 흔들지는 않을 것""(종합)"
331,우한폐렴 확산에 정부 '비상'...경제파동 막기 안감힘
332,"경북경제진흥원, 취업준비생 AI 모의 면접 체험 제공"
333,"현대경제연구원, ""신종 코로나 확산시 올해 성장율 최대 0.2%p 하락"""
334,점검회의 입장하는 홍남기 경제부총리
335,작년 경제성장률 2.0% … 제조업가동률은 21년 만에 '최저'
336,[경제계 인사]한국은행 外
337,"세종시, 지속가능한 '스마트 경제' 속도 낸다"
338,지난해 美 경제 성장률 2.3%‥트럼프 정부들어 최저
339,"정부 ""신종코로나, 금융시장·실물경제 영향 최소화에 총력 기울일 것"""
340,"CJ올리브네트웍스, 국가정보자원관리원과 ‘데이터 경제 활성화’ 나서"
341,"김용범 차관 ""신종 코로나, 경제영향 크지 않지만 부정적 영향 우려"""
342,"""신종 코로나, 불확실성 있지만 경제영향 판단 일러"""
343,홍남기 “신종코로나 방역예산 208억 신속 집행…경제영향 최소화”
344,[사람과 사람] 이형근 농협경제지주 친환경방역부 양돈팀장
345,"""브렉시트로 경제 불확실""…영란銀, 금리인하 소수의견 2명 나와"
346,"황교안 ""헌법·시장경제 존중하면 뜻 모아야""…안철수에 손짓"
347,도쿄서 ‘한일경제인 교류의 밤’ 행사
348,"중국 우한 신종코로나 韓경제에 파장…현대硏 ""올해 경제성장률 최대 0.2%p 하락”"
349,"""제주 지역경제 활성화""…중기중앙회, 원희룡 제주도지사 초청 간담회"
350,"대전시교육청, 예산 조기집행...지역경제 활력 높이기"
351,경제 바로 보기 ‘직시’ (2020년 1월 31일자)
352,"[인사] 외교부, 제주지방경찰청, 조선일보, 소비자경제"
353,"광주시혁신추진위, 올해 키워드는 경제·청년·저출생·기후변화"
354,"김해시, 베트남과 경제협력 강화…국제 교류 확대"
355,"정부 ""신종 코로나 금융시장·실물경제 영향 최소화에 총력"""
356,"[아유경제_사회] 황교익, 설현ㆍ中여성 '박쥐 먹방' 같지만 반응 달라… 中 혐오 자성 촉구"
357,"진보·보수 모두 “경제, 가장 못해”… 53% “올해는 성과내야” ['창간 31' 여론조사]"
358,"中企 CEO 절반..""21대 국회는 경제살리는 국회"" 희망"
359,"윤면식 한은 부총재 ""신종 코로나, 가늠 어렵지만 경제성장률에 영향"""
360,"[SR경제&라이프] 신한은행, '신종 코로나 바이러스' 피해 기업 금융지원"
361,"화성시의회 경제환경위원회,폐기물처리업체 화재 현장점검"
362,"제주도·도의회, '코로나' 경제 영향 분석 및 돌파구 모색"
363,"경상북도경제진흥원, AI 면접체험·심층 컨설팅 프로그램 운영"
364,"문 대통령 ""국민 안전 타협 없다...경제상황 관리 만전"""
365,“日 경제보복은 한국 길들이기… 독도 무력 도발 대비해야”
366,"""5만원도 못 팔아"" 신종코로나에 지역경제 직격탄"
367,"[PRNewswire] 그랩, 세계경제포럼에서 '선행을 위한 기술(Tech for Good)' 논의"
368,“신종 코로나 확산하면 우리나라 올해 경제성장률 0.1~0.2%p ↓”
369,방준혁 의장의 '연매출 5조원 꿈'… '구독경제' 통할까?
370,"전주경제 키우고, ICT분야 기업 기(氣) 살리고"
