,title
366,"[신년사] 윤대희 신보 이사장 ""경제 회복과 혁신성장 위해 보증 확대"""
367,"[신년사 전문]곽도영 강원도의장 ""최우선 과제는 안전과 지역경제 살리는 것"""
368,"중기부-장애인기업종합지원센터, 장애인 경제활동 촉진 정책간담회 개최"
369,"공주시, '공주페이' 600억 돌파…지역경제 선순환 선봉"
370,1월 중순 추가 개각…경제부처 수장 교체 가능성
371,박영선 “내년 더불어 잘사는 공정경제 위해 노력”
372,사상 첫 축제 없는 겨울…지역 경제는 나락으로
373,"[신년사]노석환 관세청장 ""빠르고 강한 경제회복에 역량 집중"""
374,"4년간 ‘사법리스크’ 시달린 삼성, 경제 구원투수 역할 못하나"
375,[신년사] 손경식 경총 회장 “경제위기 극복 출발점은 안정적인 경영환경”
376,"보령시-자활센터, 저소득 사회경제적 자립 지원"
377,울산경제자유구역청 본격 출범… 수소·전지·자동차 기업 투자유치 전개
378,"성동구, 2020 사회적경제 정부 평가 ‘3관왕’ 달성"
379,"윤대희 신용보증기금 이사장, ""새해 경제활력 회복·혁신성장에 역량 집중"""
380,"[신년사] 조정문 구미상의 회장 ""구미경제, 안갯속에서 희망의 빛 기대"""
381,"한국 경제 견인의 현장, 거제에 ‘희망’이 돌아오고 있다"
382,"한울원전본부, 랜선(LAN-線) 송년회로 코로나 19는 막고! 지역경제는 살리고!"
383,"“내년 중국 경제성장률 7.8% 예상, ‘시진핑 특수’ 가능”"
384,"KOTRA, '디지털 경제의 디지털 일자리' 책자 발간"
385,"[신년사]홍남기 기재장관 ""내년, 경제 한단계 더 도약에 총력"""
386,[인제]인제군 전만호 행정복지국장·윤우영 경제건설국장
387,"박성훈 부산시 경제부시장, 국민의힘 경선판 흔드나?"
388,"보령시-자활센터, 저소득 사회경제적 자립‘앞장’"
389,"[신년사] 김영주 무협 회장 ""비대면 경제 보편화… 무역 역할 더 중요"""
390,"[SR경제&라이프] 농협은행, 주택도시기금대출 고객 이벤트 실시"
391,"코트라, '디지털 경제의 디지털 일자리' 책자 발간"
392,[인물포커스] 박성훈 부산시 경제부시장
393,"[신년사]신현준 신용정보원장 ""데이터경제 시대 효과적 지원할 것"""
394,[아유경제_부동산] 서울 아파트값 0.06% 올라… 상승폭 3주 연속 '확대'
395,"경일대, 사회적경제 가치동반자상 수상"
396,"""대구 북구 경제 '도심융합특구' 기반 새해 새 도약"""
397,"이재명 ""경제적 기본권 확대, 누구나 동등한 기회 누려야"""
398,"보령시-자활센터, 저소득 사회경제적 자립 '앞장'"
399,"[신년사] 박형우 계양구청장, 활력 넘치는 경제자족도시 만들 터..."
400,경제전문가 10명 중 8명 이상 “새해 3%대 성장 어렵다”
401,"[2021신년사] 손경식 경총 회장 ""지속적 경제성장 대안 제시 최선"""
402,"[신년사] ""혁신 기업 발굴 주도""...윤대희 신보 이사장 ""경제 성장 모멘텀 강화"""
403,"[2021 산업]② 정부 주도 빅딜, '규모의 경제' 시험대로"
404,"유승민 ""韓경제, 코로나 탈출에 달려…공수처 尹탄핵 중요한 때 아니다"""
405,"[신년사] 이철우 경북도지사 ""민생경제 일으켜 세우겠다"""
406,"부평구, 기업·경제단체서 도움의 손길 이어져"
407,"[신년인터뷰]김준성 영광군수 ""더불어 잘사는 지역경제 도약"""
408,“내년 2분기 백신접종땐… 경제성장률 -2.7 ~ -8.3%로 추락”
409,英 이어 아르헨·엘살바도르도 아스트라제네카 백신 승인…“글로벌 경제 판도 바꿀 키포인트”
410,"[신년사] ""확장적 거시경제정책"" 추진...이주열 한은 총재, 선별적 지원도 강화"
411,"캠코 등 8개 공공기관, 사회적경제 기업에 5000만원 지원"
412,[전주 4대 신성장산업] ① 수소·드론 - 지역경제 떠받치는 든든한 중심축
413,"""동남권 경제 올 키워드 '부동산', 내년 '신공항'""-BNK"
414,"이재명 ""'경제적 기본권' 확대는 미래 대비하는 열쇠"""
415,"함께일하는재단, 사회적경제조직 해외시장 개척지원 프로그램 성료"
416,"[생생경제]변창흠, 주택공급 박차 가하고 김현미 장관보다 더 규제할 것"
417,韓 여성기업인 비중 4%→11%…경제활동 갈수록 활발
418,"노원구, 2021년도 예산 1조315억 원 확정...건강 복지·지역경제 활성화"
419,이낙연 “경제도약 위한 과감한 재정운용 필요”
420,"예탁결제원, 부산 공공기관과 사회적경제 기업 지원"
421,"제주창조경제혁신센터, 3개 스타트업에 시드 투자…직접 투자 총 17개사"
422,대구 '사회적경제 혁신타운' 청사진 내걸고 본격 드라이브
423,"[신년사] 조규일 진주시장, 코로나19 방역·지역경제 지원 최우선"
424,[희망 2021 한국 경제] 원·달러 환율 1030원선까지 하락할 수도
425,[경제전망대]GTX-B노선과 빨대효과
426,"경기경제자유구역청,평택 포승(BIX)지구 준공...부지 조성 일단락"
427,지역경제 살리는 ‘익산多e로움’ 혜택 확대
428,"배상록 대전경제통상진흥원장, ‘스테이스토롱’ 캠페인 참여"
429,[경제기획] ‘SW융합클러스터 2.0사업’ 성과와 전망
430,"KOTRA, ‘디지털 경제의 디지털 일자리’ 책자 발간"
431,[신년사]허창수 전국경제인연합회 회장
432,"[2021년 신년사] 박용만 대한상의 회장 ""'포스트 코로나' 경제 역동성 회복에 총력"""
433,"[신년사] 홍남기 경제부총리, ""새해 경제 회복과 도약 꼭 이룰 것"""
434,"""기업에 족쇄 채우는 규제 멈춰달라"" 경제단체장들, 정부에 절박한 호소 [경제단체장 신년사]"
435,"군산대 LINC+사회혁신산학협력센터, '사회적경제 온택트 산학협력박람회'"
436,[2021 신축년 국운④] 코로나19 '종식'... 세계 경제는 '호황'
437,"이낙연 ""새해엔 기업들 도우며 경제 새롭게 도약시키겠다"""
438,재판만 1500일…‘삼성 때리기’가 만든 韓경제 사법리스크
439,코로나 이후 세계 경제에서 영원히 바뀐 10가지 [조재길의 지금 뉴욕에선]
440,코로나 이후 세계 경제에서 영원히 바뀐 10가지 [조재길의 지금 뉴욕에선]
441,"[고견을 듣는다] ""경제, 시장에 맡겨라"" 대한민국 대표 지성들 사이다 일침"
442,[신년사] 이주열 한은 총재 “경제 안정시까지 통화 완화기조 유지”
443,"경제단체장들 ""새해엔 규제혁신 필요"""
444,"[아유경제_전국] 경기도 ""'FTA 활용지원사업', 수출 중소기업 코로나19 극복에 큰 도움"""
445,"보령시자활센터 ""저소득 사회경제적 자립도 향상"" 탈 수급 기여"
446,"[신년사] 박용만 회장 ""경제 역동성 회복 위해 총력 기울여야"""
447,"[전문] 안건준 벤처기업협회 회장 2021년 신년사 ""디지털 경제 전환 과정에서 우리 경제 도약 변곡점"""
448,"광주광역시, 초대 경제자유구역청장에 김진철 씨 임명"
449,"박영선 장관, 장애인 단체 만나 ""경제활동 정책지원"" 약속"
450,"캠코 등 8개 공공기관, 사회적경제 기업 5000만원 지원"
451,[생생경제]2020년 한국경제 현실 vs 2021년 한국경제의 꿈
452,中-EU 투자협정 타결...경제적 협력·교류 확대 기대
453,"가스안전공사 수소안전관리 중심 조직개편, 임해종 ""수소경제 선도"""
454,"내년 한국경제, 기대보다 우려가 크다"
455,"경기도, 7곳 대상 관광명소화 추진…지역경제 활성화 차원"
456,"박영선 중기부 장관 신년사 ""플랫폼 경제 독점, 프로토콜 경제로 보완할 것"""
457,[시론] 새해 경제 '정책리스크'부터 풀어야
458,내우외환 韓 경제…경제단체장 “규제혁신·정경분리” 한목소리
459,"페퍼저축은행, 경제적 어려움 겪는 대학생에 장학금 지원"
460,"경기도·삼성전자, '지속가능한 공정 경제 생태계 조성' 맞손"
461,"남동발전, 환경공단과 달성군 지역 경제활성화 추진"
462,"[신년사] 이성호 양주시장 ""지역경제 회복 최우선"""
463,"방역·경제·관광 ‘뉴노멀’ 리더 한국ICT, SW융합클러스터가 산실"
464,[리걸타임즈 '기업과 법'] 공정경제 3법과 시사점
465,"보령시-자활센터, 저소득 사회경제적 자립'앞장'"
466,[인포] 키워드로 보는 2020년 사회적경제
467,[김대호의 경제읽기] 새 역사 쓴 2020년 증시 마감…내년 전망은?
468,"[신년사] 장세용 구미시장 ""경제 활력과 회복에 사활"""
469,백신접종 내년 3분기로 늦어지면 내년에도 韓경제 `역성장`
470,BNK금융경영연 ‘키워드로 되돌아본 2020 동남권 경제’ 발표
471,"캠코 등 부산 공공기관, 사회적경제 기업 5,000만원 지원"
472,[신년사] 허성곤 김해시장 “김해형 뉴딜로 경제 회생 최선”
473,"조정문 ""올해 구미·경북지역 경제, 안갯속 희망"""
474,"18만 상공인에 위로 건넨 박용만 ""경제 최전선 굳건히 지키자"""
475,경제 한파 속 아산시 기업유치 빛났다
476,“지역경제 살리자” 여수사랑상품권 10% 특별 할인판매
477,"[SR경제&라이프] ""노트PC부터 스마트폰까지""…삼성전자, '갤럭시 아카데미' 운영"
478,"조달청, 공공공사 안전 제고·경제위기지역 지원 평가 강화"
479,[인제]인제군 전만호 행정복지국장·윤우영 경제건설국장
480,[신년사] 박영선 장관 “더불어 잘사는 공정경제 정착”
481,"예탁결제원 등 부산 공공기관, 사회적경제 기업에 5000만원 지원"
482,"[신년사] 고우현 경북도의회 의장 ""서민경제 살리는 데 집중"""
483,"남동발전, 한국환경공단과 달성군 경제성장 초석 마련"
484,"한울본부 랜선 송년회, 코로나19 막고 지역경제 살리고"
485,"경제활동 위축…“가전 판매 늘고, 화장품·의복 줄고”"
486,"[아유경제_사회] 술 취한 채 극단적 선택 생중계하던 BJ, 시청자 신고로 목숨 구해"
487,"김경수 지사, 경제특구 관리주체 통합 요구"
488,"이낙연 ""민생안정·경제도약 위해 과감한 재정 운용 필요"""
489,"경남도-민주당 K뉴딜본부, 물류산업 발전·경제특구 효율화 해법 모색"
490,"뉴딜·경제에 방점 찍지만 정책 기조는 유지...兪, 실무형 지적도"
491,"[신년사] 강호갑 중견련 회장 ""정치권, 경제 몰락 책임의식 있나"""
492,"[아유경제_문화] 문체부 ""분실 자격증, 내년부터 온라인 재발급 가능"""
493,"유승민 ""文대통령, 새해엔 국민생명·민생경제 전념하길"""
494,[2020 결산 - 경제] 코로나19 창궐…20여년 만의 마이너스 성장
495,"[신년사] 김병수 울릉군수 ""지속가능한 경제성장 기반 구축 차질없이 추진"""
496,세계 석학들의 경제 진단과 해법…KBS '코로노믹스'
497,이낙연 “경제도약 위해 과감한 재정운용과 제도적 지원 필요”
498,"[신년사]허창수 ""우리 경제 생사기로…국민·기업·정부 삼위일체 돼야"""
499,"BNK연구소, “동남권 경제 올해 ‘키워드’는 ‘부동산’”"
